[2024-11-02T19:41:12.029+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-06T00:00:00+00:00 [queued]>
[2024-11-02T19:41:12.078+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-06T00:00:00+00:00 [queued]>
[2024-11-02T19:41:12.079+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:12.121+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-06 00:00:00+00:00
[2024-11-02T19:41:12.135+0000] {standard_task_runner.py:57} INFO - Started process 2799 to run task
[2024-11-02T19:41:12.152+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-06T00:00:00+00:00', '--job-id', '170', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp1kmyk1jc']
[2024-11-02T19:41:12.191+0000] {standard_task_runner.py:85} INFO - Job 170: Subtask generate_txn_fact_data
[2024-11-02T19:41:12.333+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-06T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:12.581+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-06T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-06T00:00:00+00:00'
[2024-11-02T19:41:12.593+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:12.594+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:12.596+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:12.710+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:12.716+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:12.739+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1712086872732, 'account_id': 'A00191', 'customer_id': 'C00378', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00347', 'transaction_amount': 9223.21, 'exchange_rate': 0.7324}
[2024-11-02T19:41:12.824+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000009', 'transaction_date': 1719517272824, 'account_id': 'A00669', 'customer_id': 'C00941', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00060', 'transaction_amount': 1797.4, 'exchange_rate': 0.8638}
[2024-11-02T19:41:12.837+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1722195672833, 'account_id': 'A00942', 'customer_id': 'C00275', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00883', 'transaction_amount': 5610.01, 'exchange_rate': 0.9871}
[2024-11-02T19:41:12.842+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1722541272841, 'account_id': 'A00083', 'customer_id': 'C00358', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00548', 'transaction_amount': 1263.37, 'exchange_rate': 0.6047}
[2024-11-02T19:41:12.849+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1719344472848, 'account_id': 'A00593', 'customer_id': 'C00619', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00123', 'transaction_amount': 7608.06, 'exchange_rate': 0.7628}
[2024-11-02T19:41:12.859+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1715024472859, 'account_id': 'A00694', 'customer_id': 'C00440', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00414', 'transaction_amount': 2018.7, 'exchange_rate': 0.8471}
[2024-11-02T19:41:12.870+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1704138072868, 'account_id': 'A00218', 'customer_id': 'C00759', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00527', 'transaction_amount': 7095.18, 'exchange_rate': 1.0745}
[2024-11-02T19:41:12.876+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1727984472876, 'account_id': 'A00521', 'customer_id': 'C00980', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00722', 'transaction_amount': 6565.12, 'exchange_rate': 0.6241}
[2024-11-02T19:41:12.888+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1722195672882, 'account_id': 'A00695', 'customer_id': 'C00693', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00481', 'transaction_amount': 6936.7, 'exchange_rate': 1.3196}
[2024-11-02T19:41:12.902+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1706470872900, 'account_id': 'A00469', 'customer_id': 'C00012', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00911', 'transaction_amount': 1215.69, 'exchange_rate': 0.8486}
[2024-11-02T19:41:12.914+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1725046872913, 'account_id': 'A00349', 'customer_id': 'C00317', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00177', 'transaction_amount': 7815.12, 'exchange_rate': 1.491}
[2024-11-02T19:41:12.925+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1729280472921, 'account_id': 'A00110', 'customer_id': 'C00703', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00075', 'transaction_amount': 8578.7, 'exchange_rate': 1.4497}
[2024-11-02T19:41:12.941+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1718739672935, 'account_id': 'A00888', 'customer_id': 'C00992', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00809', 'transaction_amount': 4037.14, 'exchange_rate': 1.0752}
[2024-11-02T19:41:12.949+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1707853272945, 'account_id': 'A00234', 'customer_id': 'C00079', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00114', 'transaction_amount': 4519.16, 'exchange_rate': 1.3731}
[2024-11-02T19:41:12.962+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1723837272958, 'account_id': 'A00850', 'customer_id': 'C00665', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00623', 'transaction_amount': 1553.87, 'exchange_rate': 1.3961}
[2024-11-02T19:41:12.999+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1719690072975, 'account_id': 'A00065', 'customer_id': 'C00671', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00678', 'transaction_amount': 3785.22, 'exchange_rate': 0.9014}
[2024-11-02T19:41:13.004+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1715197273003, 'account_id': 'A00823', 'customer_id': 'C00863', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00473', 'transaction_amount': 4828.84, 'exchange_rate': 1.3759}
[2024-11-02T19:41:13.035+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1713642073030, 'account_id': 'A00459', 'customer_id': 'C00893', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00271', 'transaction_amount': 442.89, 'exchange_rate': 1.0196}
[2024-11-02T19:41:13.047+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1705693273046, 'account_id': 'A00831', 'customer_id': 'C00399', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00465', 'transaction_amount': 7558.54, 'exchange_rate': 0.9046}
[2024-11-02T19:41:13.077+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1709926873077, 'account_id': 'A00885', 'customer_id': 'C00981', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00922', 'transaction_amount': 3332.88, 'exchange_rate': 1.2443}
[2024-11-02T19:41:13.087+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1724874073084, 'account_id': 'A00021', 'customer_id': 'C00855', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00353', 'transaction_amount': 8182.44, 'exchange_rate': 1.3517}
[2024-11-02T19:41:13.096+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1724874073093, 'account_id': 'A00246', 'customer_id': 'C00920', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00259', 'transaction_amount': 2998.72, 'exchange_rate': 0.9735}
[2024-11-02T19:41:13.105+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1719171673102, 'account_id': 'A00291', 'customer_id': 'C00645', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00414', 'transaction_amount': 5467.48, 'exchange_rate': 1.084}
[2024-11-02T19:41:13.118+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1700077273115, 'account_id': 'A00543', 'customer_id': 'C00704', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00086', 'transaction_amount': 8587.67, 'exchange_rate': 1.2214}
[2024-11-02T19:41:13.124+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1706730073123, 'account_id': 'A00128', 'customer_id': 'C00058', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00207', 'transaction_amount': 8174.67, 'exchange_rate': 1.1932}
[2024-11-02T19:41:13.155+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1720726873153, 'account_id': 'A00629', 'customer_id': 'C00229', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00410', 'transaction_amount': 1433.3, 'exchange_rate': 1.4111}
[2024-11-02T19:41:13.176+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1722627673175, 'account_id': 'A00488', 'customer_id': 'C00038', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00718', 'transaction_amount': 4084.06, 'exchange_rate': 0.9306}
[2024-11-02T19:41:13.220+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1708976473198, 'account_id': 'A00832', 'customer_id': 'C00644', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00610', 'transaction_amount': 8158.33, 'exchange_rate': 0.7631}
[2024-11-02T19:41:13.230+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1708717273229, 'account_id': 'A00779', 'customer_id': 'C00070', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00427', 'transaction_amount': 6576.04, 'exchange_rate': 0.757}
[2024-11-02T19:41:13.260+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1712086873259, 'account_id': 'A00563', 'customer_id': 'C00485', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00408', 'transaction_amount': 6914.18, 'exchange_rate': 1.1317}
[2024-11-02T19:41:13.339+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1718221273307, 'account_id': 'A00523', 'customer_id': 'C00357', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00325', 'transaction_amount': 3386.57, 'exchange_rate': 1.3239}
[2024-11-02T19:41:13.360+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1724182873359, 'account_id': 'A00596', 'customer_id': 'C00723', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00585', 'transaction_amount': 2292.39, 'exchange_rate': 1.0872}
[2024-11-02T19:41:13.373+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1699731673372, 'account_id': 'A00738', 'customer_id': 'C00731', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00343', 'transaction_amount': 3243.33, 'exchange_rate': 0.9258}
[2024-11-02T19:41:13.495+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1710618073454, 'account_id': 'A00043', 'customer_id': 'C00056', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00844', 'transaction_amount': 5261.37, 'exchange_rate': 1.1316}
[2024-11-02T19:41:13.504+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1713382873503, 'account_id': 'A00304', 'customer_id': 'C00935', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00016', 'transaction_amount': 5894.82, 'exchange_rate': 1.2039}
[2024-11-02T19:41:13.542+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1710013273541, 'account_id': 'A00229', 'customer_id': 'C00546', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00751', 'transaction_amount': 7878.37, 'exchange_rate': 0.5769}
[2024-11-02T19:41:13.548+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1708285273547, 'account_id': 'A00882', 'customer_id': 'C00497', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00258', 'transaction_amount': 6616.85, 'exchange_rate': 0.772}
[2024-11-02T19:41:13.556+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1730230873555, 'account_id': 'A00882', 'customer_id': 'C00175', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00040', 'transaction_amount': 789.78, 'exchange_rate': 0.5477}
[2024-11-02T19:41:13.563+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1713642073562, 'account_id': 'A00966', 'customer_id': 'C00476', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00512', 'transaction_amount': 9105.81, 'exchange_rate': 1.3166}
[2024-11-02T19:41:13.586+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1715715673582, 'account_id': 'A00638', 'customer_id': 'C00711', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00086', 'transaction_amount': 5351.94, 'exchange_rate': 1.2048}
[2024-11-02T19:41:13.604+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1724787673598, 'account_id': 'A00839', 'customer_id': 'C00907', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00835', 'transaction_amount': 2402.4, 'exchange_rate': 0.653}
[2024-11-02T19:41:13.615+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1708198873614, 'account_id': 'A00193', 'customer_id': 'C00250', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00838', 'transaction_amount': 6481.88, 'exchange_rate': 1.2407}
[2024-11-02T19:41:13.620+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1720813273620, 'account_id': 'A00328', 'customer_id': 'C00944', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00397', 'transaction_amount': 9647.61, 'exchange_rate': 0.5965}
[2024-11-02T19:41:13.644+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1722886873643, 'account_id': 'A00444', 'customer_id': 'C00278', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00321', 'transaction_amount': 8933.09, 'exchange_rate': 1.1726}
[2024-11-02T19:41:13.666+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1725997273664, 'account_id': 'A00880', 'customer_id': 'C00246', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00012', 'transaction_amount': 8468.79, 'exchange_rate': 1.2207}
[2024-11-02T19:41:13.689+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1709926873688, 'account_id': 'A00721', 'customer_id': 'C00105', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00542', 'transaction_amount': 9760.81, 'exchange_rate': 1.0551}
[2024-11-02T19:41:13.693+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1703965273692, 'account_id': 'A00546', 'customer_id': 'C00454', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00969', 'transaction_amount': 6557.2, 'exchange_rate': 1.0666}
[2024-11-02T19:41:13.702+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1719430873699, 'account_id': 'A00638', 'customer_id': 'C00116', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00607', 'transaction_amount': 1394.94, 'exchange_rate': 0.9304}
[2024-11-02T19:41:13.711+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1707248473707, 'account_id': 'A00660', 'customer_id': 'C00157', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00411', 'transaction_amount': 5703.44, 'exchange_rate': 0.9269}
[2024-11-02T19:41:13.715+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1729885273714, 'account_id': 'A00172', 'customer_id': 'C00332', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00894', 'transaction_amount': 8676.42, 'exchange_rate': 0.821}
[2024-11-02T19:41:13.723+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1715629273720, 'account_id': 'A00243', 'customer_id': 'C00209', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00883', 'transaction_amount': 1570.4, 'exchange_rate': 0.8075}
[2024-11-02T19:41:13.730+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1712778073728, 'account_id': 'A00609', 'customer_id': 'C00458', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00408', 'transaction_amount': 3339.26, 'exchange_rate': 0.9078}
[2024-11-02T19:41:13.742+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1721763673738, 'account_id': 'A00577', 'customer_id': 'C00021', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00376', 'transaction_amount': 6183.43, 'exchange_rate': 0.9574}
[2024-11-02T19:41:13.751+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1716234073748, 'account_id': 'A00057', 'customer_id': 'C00693', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00454', 'transaction_amount': 84.76, 'exchange_rate': 1.3161}
[2024-11-02T19:41:13.758+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1709581273758, 'account_id': 'A00519', 'customer_id': 'C00831', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00831', 'transaction_amount': 9201.85, 'exchange_rate': 1.4856}
[2024-11-02T19:41:13.787+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000063', 'transaction_date': 1700595673763, 'account_id': 'A00569', 'customer_id': 'C00332', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00958', 'transaction_amount': 6533.01, 'exchange_rate': 0.9346}
[2024-11-02T19:41:13.844+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000064', 'transaction_date': 1727379673841, 'account_id': 'A00068', 'customer_id': 'C00531', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00335', 'transaction_amount': 4218.94, 'exchange_rate': 0.6568}
[2024-11-02T19:41:13.864+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000065', 'transaction_date': 1729798873863, 'account_id': 'A00505', 'customer_id': 'C00431', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00601', 'transaction_amount': 4620.49, 'exchange_rate': 0.8459}
