[2024-11-02T19:41:16.693+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-13T00:00:00+00:00 [queued]>
[2024-11-02T19:41:16.720+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-13T00:00:00+00:00 [queued]>
[2024-11-02T19:41:16.721+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:16.800+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-13 00:00:00+00:00
[2024-11-02T19:41:16.830+0000] {standard_task_runner.py:57} INFO - Started process 2827 to run task
[2024-11-02T19:41:16.854+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-13T00:00:00+00:00', '--job-id', '177', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpfz3y79ar']
[2024-11-02T19:41:16.863+0000] {standard_task_runner.py:85} INFO - Job 177: Subtask generate_txn_fact_data
[2024-11-02T19:41:17.138+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-13T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:17.457+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-13T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-13T00:00:00+00:00'
[2024-11-02T19:41:17.476+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:17.489+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:17.496+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:17.618+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:17.619+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:17.636+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1714160477635, 'account_id': 'A00436', 'customer_id': 'C00217', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00914', 'transaction_amount': 6270.19, 'exchange_rate': 0.7906}
[2024-11-02T19:41:17.749+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000009', 'transaction_date': 1722282077748, 'account_id': 'A00458', 'customer_id': 'C00590', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00566', 'transaction_amount': 9181.29, 'exchange_rate': 1.2846}
[2024-11-02T19:41:17.754+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1729539677753, 'account_id': 'A00592', 'customer_id': 'C00951', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00904', 'transaction_amount': 4875.59, 'exchange_rate': 0.8327}
[2024-11-02T19:41:17.763+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1713987677761, 'account_id': 'A00696', 'customer_id': 'C00954', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00075', 'transaction_amount': 2748.45, 'exchange_rate': 0.7913}
[2024-11-02T19:41:17.819+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1720554077815, 'account_id': 'A00016', 'customer_id': 'C00854', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00665', 'transaction_amount': 3050.75, 'exchange_rate': 1.232}
[2024-11-02T19:41:17.826+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1729885277825, 'account_id': 'A00433', 'customer_id': 'C00603', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00570', 'transaction_amount': 968.72, 'exchange_rate': 0.6644}
[2024-11-02T19:41:17.832+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1720726877831, 'account_id': 'A00322', 'customer_id': 'C00474', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00828', 'transaction_amount': 685.73, 'exchange_rate': 0.5249}
[2024-11-02T19:41:17.838+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1720467677837, 'account_id': 'A00570', 'customer_id': 'C00363', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00021', 'transaction_amount': 9398.7, 'exchange_rate': 0.7533}
[2024-11-02T19:41:17.844+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1704483677844, 'account_id': 'A00810', 'customer_id': 'C00066', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00783', 'transaction_amount': 2379.33, 'exchange_rate': 0.7847}
[2024-11-02T19:41:17.853+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1716579677850, 'account_id': 'A00550', 'customer_id': 'C00290', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00110', 'transaction_amount': 908.73, 'exchange_rate': 0.9284}
[2024-11-02T19:41:17.877+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1714160477872, 'account_id': 'A00761', 'customer_id': 'C00447', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00130', 'transaction_amount': 7718.47, 'exchange_rate': 0.7144}
[2024-11-02T19:41:17.883+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1711482077882, 'account_id': 'A00911', 'customer_id': 'C00345', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00479', 'transaction_amount': 8160.62, 'exchange_rate': 0.7203}
[2024-11-02T19:41:17.891+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1708630877888, 'account_id': 'A00629', 'customer_id': 'C00155', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00769', 'transaction_amount': 7873.84, 'exchange_rate': 1.2087}
[2024-11-02T19:41:17.904+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1729971677901, 'account_id': 'A00747', 'customer_id': 'C00065', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00224', 'transaction_amount': 2248.27, 'exchange_rate': 0.9363}
[2024-11-02T19:41:17.908+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1704483677908, 'account_id': 'A00195', 'customer_id': 'C00622', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00177', 'transaction_amount': 2366.71, 'exchange_rate': 0.6967}
[2024-11-02T19:41:17.918+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1706211677917, 'account_id': 'A00559', 'customer_id': 'C00211', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00231', 'transaction_amount': 1828.73, 'exchange_rate': 1.0587}
[2024-11-02T19:41:17.944+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1720467677943, 'account_id': 'A00287', 'customer_id': 'C00680', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00461', 'transaction_amount': 1136.38, 'exchange_rate': 0.8104}
[2024-11-02T19:41:17.961+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1730576477961, 'account_id': 'A00245', 'customer_id': 'C00802', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00040', 'transaction_amount': 7399.67, 'exchange_rate': 1.1564}
[2024-11-02T19:41:17.981+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1709235677972, 'account_id': 'A00196', 'customer_id': 'C00832', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00703', 'transaction_amount': 4573.4, 'exchange_rate': 0.5015}
[2024-11-02T19:41:17.988+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1720899677987, 'account_id': 'A00052', 'customer_id': 'C00516', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00699', 'transaction_amount': 9659.27, 'exchange_rate': 1.3473}
[2024-11-02T19:41:18.008+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1707766878007, 'account_id': 'A00915', 'customer_id': 'C00567', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00534', 'transaction_amount': 6305.27, 'exchange_rate': 1.0644}
[2024-11-02T19:41:18.049+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1725046878043, 'account_id': 'A00253', 'customer_id': 'C00037', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00484', 'transaction_amount': 6196.43, 'exchange_rate': 0.6372}
[2024-11-02T19:41:18.060+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1728416478058, 'account_id': 'A00837', 'customer_id': 'C00528', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00877', 'transaction_amount': 5388.28, 'exchange_rate': 0.6668}
[2024-11-02T19:41:18.075+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1709926878075, 'account_id': 'A00941', 'customer_id': 'C00270', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00312', 'transaction_amount': 3206.59, 'exchange_rate': 1.4732}
[2024-11-02T19:41:18.095+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1713210078094, 'account_id': 'A00288', 'customer_id': 'C00836', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00968', 'transaction_amount': 5540.84, 'exchange_rate': 1.4992}
[2024-11-02T19:41:18.109+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1710186078108, 'account_id': 'A00853', 'customer_id': 'C00159', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00693', 'transaction_amount': 4421.88, 'exchange_rate': 0.7719}
[2024-11-02T19:41:18.134+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1721677278134, 'account_id': 'A00878', 'customer_id': 'C00772', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00666', 'transaction_amount': 833.07, 'exchange_rate': 1.3173}
[2024-11-02T19:41:18.139+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1718998878138, 'account_id': 'A00325', 'customer_id': 'C00289', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00773', 'transaction_amount': 4049.18, 'exchange_rate': 0.663}
[2024-11-02T19:41:18.171+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1725910878168, 'account_id': 'A00169', 'customer_id': 'C00028', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00329', 'transaction_amount': 1633.64, 'exchange_rate': 0.6398}
[2024-11-02T19:41:18.199+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1712691678175, 'account_id': 'A00007', 'customer_id': 'C00233', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00105', 'transaction_amount': 3924.11, 'exchange_rate': 0.72}
[2024-11-02T19:41:18.204+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1705693278204, 'account_id': 'A00668', 'customer_id': 'C00708', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00418', 'transaction_amount': 3119.33, 'exchange_rate': 0.7957}
[2024-11-02T19:41:18.216+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1725219678214, 'account_id': 'A00867', 'customer_id': 'C00803', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00129', 'transaction_amount': 5523.12, 'exchange_rate': 0.7699}
[2024-11-02T19:41:18.250+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1714506078248, 'account_id': 'A00509', 'customer_id': 'C00413', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00994', 'transaction_amount': 27.89, 'exchange_rate': 1.4246}
[2024-11-02T19:41:18.274+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1724528478274, 'account_id': 'A00015', 'customer_id': 'C00517', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00303', 'transaction_amount': 5768.44, 'exchange_rate': 1.3767}
[2024-11-02T19:41:18.287+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1711482078281, 'account_id': 'A00596', 'customer_id': 'C00995', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00132', 'transaction_amount': 9325.1, 'exchange_rate': 0.9892}
[2024-11-02T19:41:18.302+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1701286878298, 'account_id': 'A00548', 'customer_id': 'C00011', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00650', 'transaction_amount': 9023.64, 'exchange_rate': 1.3032}
[2024-11-02T19:41:18.323+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1728589278306, 'account_id': 'A00152', 'customer_id': 'C00995', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00894', 'transaction_amount': 6631.34, 'exchange_rate': 0.5245}
[2024-11-02T19:41:18.327+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1729712478327, 'account_id': 'A00737', 'customer_id': 'C00705', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00245', 'transaction_amount': 4816.15, 'exchange_rate': 1.1724}
[2024-11-02T19:41:18.340+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1723750878340, 'account_id': 'A00420', 'customer_id': 'C00681', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00816', 'transaction_amount': 9282.78, 'exchange_rate': 0.6338}
[2024-11-02T19:41:18.349+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1727206878345, 'account_id': 'A00511', 'customer_id': 'C00639', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00808', 'transaction_amount': 4836.64, 'exchange_rate': 0.9452}
[2024-11-02T19:41:18.360+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1712173278357, 'account_id': 'A00327', 'customer_id': 'C00622', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00111', 'transaction_amount': 9635.36, 'exchange_rate': 1.2952}
[2024-11-02T19:41:18.369+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1723232478368, 'account_id': 'A00935', 'customer_id': 'C00601', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00197', 'transaction_amount': 3189.11, 'exchange_rate': 1.1325}
[2024-11-02T19:41:18.393+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1723750878393, 'account_id': 'A00011', 'customer_id': 'C00932', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00311', 'transaction_amount': 7444.23, 'exchange_rate': 0.5727}
[2024-11-02T19:41:18.400+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1720986078400, 'account_id': 'A00512', 'customer_id': 'C00689', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00146', 'transaction_amount': 1206.2, 'exchange_rate': 1.3619}
[2024-11-02T19:41:18.406+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1724787678406, 'account_id': 'A00513', 'customer_id': 'C00257', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00384', 'transaction_amount': 2773.75, 'exchange_rate': 0.766}
[2024-11-02T19:41:18.413+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1729453278412, 'account_id': 'A00690', 'customer_id': 'C00390', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00802', 'transaction_amount': 4386.41, 'exchange_rate': 1.0583}
[2024-11-02T19:41:18.417+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1702928478417, 'account_id': 'A00364', 'customer_id': 'C00588', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00688', 'transaction_amount': 6392.45, 'exchange_rate': 0.8538}
[2024-11-02T19:41:18.422+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1714678878421, 'account_id': 'A00757', 'customer_id': 'C00304', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00335', 'transaction_amount': 848.38, 'exchange_rate': 0.9209}
[2024-11-02T19:41:18.430+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1704915678428, 'account_id': 'A00414', 'customer_id': 'C00200', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00266', 'transaction_amount': 9175.38, 'exchange_rate': 1.3175}
[2024-11-02T19:41:18.440+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1712950878437, 'account_id': 'A00020', 'customer_id': 'C00911', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00119', 'transaction_amount': 5654.09, 'exchange_rate': 0.5847}
[2024-11-02T19:41:18.467+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1704656478458, 'account_id': 'A00909', 'customer_id': 'C00460', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00100', 'transaction_amount': 1501.46, 'exchange_rate': 1.1538}
[2024-11-02T19:41:18.487+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1727034078486, 'account_id': 'A00509', 'customer_id': 'C00700', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00355', 'transaction_amount': 9148.16, 'exchange_rate': 0.7235}
[2024-11-02T19:41:18.496+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1699904478493, 'account_id': 'A00099', 'customer_id': 'C00041', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00057', 'transaction_amount': 2238.29, 'exchange_rate': 1.2716}
[2024-11-02T19:41:18.513+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1703619678505, 'account_id': 'A00522', 'customer_id': 'C00421', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00657', 'transaction_amount': 8214.0, 'exchange_rate': 0.8345}
[2024-11-02T19:41:18.537+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1709754078530, 'account_id': 'A00553', 'customer_id': 'C00304', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00119', 'transaction_amount': 3286.32, 'exchange_rate': 1.2171}
[2024-11-02T19:41:18.547+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000063', 'transaction_date': 1710877278546, 'account_id': 'A00047', 'customer_id': 'C00130', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00634', 'transaction_amount': 5517.01, 'exchange_rate': 1.2077}
[2024-11-02T19:41:18.556+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000064', 'transaction_date': 1710531678552, 'account_id': 'A00832', 'customer_id': 'C00978', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00555', 'transaction_amount': 9899.98, 'exchange_rate': 1.3434}
[2024-11-02T19:41:18.565+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000065', 'transaction_date': 1720035678564, 'account_id': 'A00931', 'customer_id': 'C00144', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00335', 'transaction_amount': 2464.9, 'exchange_rate': 1.1138}
