[2024-11-03T01:12:44.338+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2024-11-03T01:12:41.175047+00:00 [queued]>
[2024-11-03T01:12:44.376+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2024-11-03T01:12:41.175047+00:00 [queued]>
[2024-11-03T01:12:44.384+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-03T01:12:44.419+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-11-03 01:12:41.175047+00:00
[2024-11-03T01:12:44.435+0000] {standard_task_runner.py:57} INFO - Started process 1746 to run task
[2024-11-03T01:12:44.444+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'manual__2024-11-03T01:12:41.175047+00:00', '--job-id', '311', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp0yue1gc3']
[2024-11-03T01:12:44.452+0000] {standard_task_runner.py:85} INFO - Job 311: Subtask generate_txn_fact_data
[2024-11-03T01:12:44.559+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2024-11-03T01:12:41.175047+00:00 [running]> on host f79a3875bd34
[2024-11-03T01:12:44.741+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='ctwang' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-11-03T01:12:41.175047+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-11-03T01:12:41.175047+00:00'
[2024-11-03T01:12:44.750+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.4', 9092) IPv4]
[2024-11-03T01:12:44.753+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-03T01:12:44.755+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.4', 9092)]>: Connection complete.
[2024-11-03T01:12:44.858+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-03T01:12:44.859+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-03T01:12:44.872+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1725239564869, 'account_id': 'A00332', 'customer_id': 'C00213', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00073', 'transaction_amount': 9578.42, 'exchange_rate': 0.869}
[2024-11-03T01:12:45.059+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1707181965058, 'account_id': 'A00319', 'customer_id': 'C00961', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00359', 'transaction_amount': 7984.65, 'exchange_rate': 1.1241}
[2024-11-03T01:12:45.062+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1727053965062, 'account_id': 'A00758', 'customer_id': 'C00245', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00218', 'transaction_amount': 7904.0, 'exchange_rate': 0.8215}
[2024-11-03T01:12:45.069+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1717981965067, 'account_id': 'A00062', 'customer_id': 'C00999', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00216', 'transaction_amount': 3436.41, 'exchange_rate': 0.9156}
[2024-11-03T01:12:45.073+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1716253965072, 'account_id': 'A00172', 'customer_id': 'C00528', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00991', 'transaction_amount': 4031.46, 'exchange_rate': 0.89}
[2024-11-03T01:12:45.078+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1723857165077, 'account_id': 'A00345', 'customer_id': 'C00793', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00398', 'transaction_amount': 818.54, 'exchange_rate': 0.9779}
[2024-11-03T01:12:45.083+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1705453965082, 'account_id': 'A00224', 'customer_id': 'C00028', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00872', 'transaction_amount': 6226.67, 'exchange_rate': 0.7704}
[2024-11-03T01:12:45.088+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1718068365088, 'account_id': 'A00113', 'customer_id': 'C00316', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00210', 'transaction_amount': 4864.1, 'exchange_rate': 0.6316}
[2024-11-03T01:12:45.093+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1714180365093, 'account_id': 'A00226', 'customer_id': 'C00015', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00479', 'transaction_amount': 9795.68, 'exchange_rate': 0.877}
[2024-11-03T01:12:45.098+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1721524365097, 'account_id': 'A00122', 'customer_id': 'C00760', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00143', 'transaction_amount': 5333.12, 'exchange_rate': 0.7209}
[2024-11-03T01:12:45.104+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1702775565103, 'account_id': 'A00390', 'customer_id': 'C00111', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00192', 'transaction_amount': 1291.48, 'exchange_rate': 1.0105}
[2024-11-03T01:12:45.108+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1720487565107, 'account_id': 'A00797', 'customer_id': 'C00335', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00665', 'transaction_amount': 5568.6, 'exchange_rate': 1.4686}
[2024-11-03T01:12:45.111+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1716772365110, 'account_id': 'A00417', 'customer_id': 'C00642', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00443', 'transaction_amount': 150.22, 'exchange_rate': 1.0782}
[2024-11-03T01:12:45.114+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1724116365114, 'account_id': 'A00206', 'customer_id': 'C00186', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00857', 'transaction_amount': 4501.96, 'exchange_rate': 1.0756}
[2024-11-03T01:12:45.117+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1708650765117, 'account_id': 'A00986', 'customer_id': 'C00726', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00861', 'transaction_amount': 3845.9, 'exchange_rate': 0.9629}
[2024-11-03T01:12:45.121+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1708477965121, 'account_id': 'A00158', 'customer_id': 'C00464', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00132', 'transaction_amount': 5492.76, 'exchange_rate': 0.6119}
[2024-11-03T01:12:45.124+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1703725965123, 'account_id': 'A00479', 'customer_id': 'C00224', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00512', 'transaction_amount': 7685.46, 'exchange_rate': 0.5811}
[2024-11-03T01:12:45.129+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1717290765129, 'account_id': 'A00033', 'customer_id': 'C00574', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00120', 'transaction_amount': 1740.15, 'exchange_rate': 0.9739}
[2024-11-03T01:12:45.135+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1704676365134, 'account_id': 'A00905', 'customer_id': 'C00059', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00328', 'transaction_amount': 1583.83, 'exchange_rate': 0.9742}
[2024-11-03T01:12:45.139+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1721178765138, 'account_id': 'A00581', 'customer_id': 'C00783', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00854', 'transaction_amount': 8863.45, 'exchange_rate': 0.7038}
[2024-11-03T01:12:45.142+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1718068365142, 'account_id': 'A00412', 'customer_id': 'C00198', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00517', 'transaction_amount': 7980.68, 'exchange_rate': 1.2318}
[2024-11-03T01:12:45.146+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1730164365146, 'account_id': 'A00787', 'customer_id': 'C00542', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00377', 'transaction_amount': 1970.37, 'exchange_rate': 0.6817}
[2024-11-03T01:12:45.152+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000063', 'transaction_date': 1720314765152, 'account_id': 'A00884', 'customer_id': 'C00574', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00960', 'transaction_amount': 6719.64, 'exchange_rate': 0.9102}
[2024-11-03T01:12:45.159+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000064', 'transaction_date': 1704676365158, 'account_id': 'A00089', 'customer_id': 'C00407', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00322', 'transaction_amount': 489.27, 'exchange_rate': 1.2718}
[2024-11-03T01:12:45.163+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000065', 'transaction_date': 1707009165162, 'account_id': 'A00038', 'customer_id': 'C00782', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00291', 'transaction_amount': 8557.45, 'exchange_rate': 1.3832}
