[2024-11-02T19:41:18.501+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-15T00:00:00+00:00 [queued]>
[2024-11-02T19:41:18.536+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-15T00:00:00+00:00 [queued]>
[2024-11-02T19:41:18.539+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:18.654+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-15 00:00:00+00:00
[2024-11-02T19:41:18.666+0000] {standard_task_runner.py:57} INFO - Started process 2831 to run task
[2024-11-02T19:41:18.678+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-15T00:00:00+00:00', '--job-id', '179', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp75vm4a74']
[2024-11-02T19:41:18.694+0000] {standard_task_runner.py:85} INFO - Job 179: Subtask generate_txn_fact_data
[2024-11-02T19:41:18.882+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-15T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:19.278+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-15T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-15T00:00:00+00:00'
[2024-11-02T19:41:19.362+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:19.366+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:19.372+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:19.492+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:19.495+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:19.524+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1728416479518, 'account_id': 'A00058', 'customer_id': 'C00549', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00232', 'transaction_amount': 711.66, 'exchange_rate': 1.3505}
[2024-11-02T19:41:19.669+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000009', 'transaction_date': 1702064479668, 'account_id': 'A00625', 'customer_id': 'C00719', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00912', 'transaction_amount': 9845.48, 'exchange_rate': 0.9114}
[2024-11-02T19:41:19.681+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1719344479680, 'account_id': 'A00052', 'customer_id': 'C00298', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00042', 'transaction_amount': 2868.74, 'exchange_rate': 1.1679}
[2024-11-02T19:41:19.729+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1701546079720, 'account_id': 'A00239', 'customer_id': 'C00122', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00919', 'transaction_amount': 5699.83, 'exchange_rate': 0.6902}
[2024-11-02T19:41:19.743+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1723318879738, 'account_id': 'A00030', 'customer_id': 'C00470', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00301', 'transaction_amount': 4650.62, 'exchange_rate': 1.0184}
[2024-11-02T19:41:19.753+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1699904479752, 'account_id': 'A00979', 'customer_id': 'C00722', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00532', 'transaction_amount': 5354.7, 'exchange_rate': 1.4396}
[2024-11-02T19:41:19.785+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1706816479765, 'account_id': 'A00088', 'customer_id': 'C00828', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00039', 'transaction_amount': 194.24, 'exchange_rate': 0.7039}
[2024-11-02T19:41:19.809+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1705261279801, 'account_id': 'A00261', 'customer_id': 'C00554', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00973', 'transaction_amount': 2402.53, 'exchange_rate': 1.3523}
[2024-11-02T19:41:19.868+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1727379679868, 'account_id': 'A00461', 'customer_id': 'C00212', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00252', 'transaction_amount': 6161.67, 'exchange_rate': 0.9518}
[2024-11-02T19:41:19.878+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1718221279877, 'account_id': 'A00646', 'customer_id': 'C00485', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00464', 'transaction_amount': 896.85, 'exchange_rate': 0.8847}
[2024-11-02T19:41:19.886+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1717011679883, 'account_id': 'A00322', 'customer_id': 'C00724', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00729', 'transaction_amount': 8931.33, 'exchange_rate': 0.6559}
[2024-11-02T19:41:19.907+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1715370079907, 'account_id': 'A00191', 'customer_id': 'C00981', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00394', 'transaction_amount': 7903.28, 'exchange_rate': 0.861}
[2024-11-02T19:41:19.913+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1704051679913, 'account_id': 'A00082', 'customer_id': 'C00687', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00046', 'transaction_amount': 2923.17, 'exchange_rate': 0.6925}
[2024-11-02T19:41:19.920+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1727984479919, 'account_id': 'A00015', 'customer_id': 'C00848', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00032', 'transaction_amount': 3768.54, 'exchange_rate': 0.5454}
[2024-11-02T19:41:19.941+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1704051679941, 'account_id': 'A00408', 'customer_id': 'C00080', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00779', 'transaction_amount': 1872.05, 'exchange_rate': 0.8486}
[2024-11-02T19:41:19.958+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1717357279954, 'account_id': 'A00012', 'customer_id': 'C00922', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00990', 'transaction_amount': 7076.59, 'exchange_rate': 0.6466}
[2024-11-02T19:41:19.968+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1713642079965, 'account_id': 'A00796', 'customer_id': 'C00670', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00950', 'transaction_amount': 248.68, 'exchange_rate': 1.4165}
[2024-11-02T19:41:19.976+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1725738079975, 'account_id': 'A00122', 'customer_id': 'C00688', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00117', 'transaction_amount': 5817.94, 'exchange_rate': 1.1339}
[2024-11-02T19:41:20.024+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1708544480023, 'account_id': 'A00152', 'customer_id': 'C00577', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00631', 'transaction_amount': 4768.34, 'exchange_rate': 0.8132}
[2024-11-02T19:41:20.035+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1720294880033, 'account_id': 'A00157', 'customer_id': 'C00210', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00123', 'transaction_amount': 8213.39, 'exchange_rate': 0.7414}
[2024-11-02T19:41:20.044+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1729712480041, 'account_id': 'A00747', 'customer_id': 'C00813', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00086', 'transaction_amount': 7986.21, 'exchange_rate': 1.3151}
[2024-11-02T19:41:20.050+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1699299680048, 'account_id': 'A00720', 'customer_id': 'C00462', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00788', 'transaction_amount': 6909.55, 'exchange_rate': 1.3831}
[2024-11-02T19:41:20.086+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1702842080055, 'account_id': 'A00164', 'customer_id': 'C00163', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00891', 'transaction_amount': 9302.98, 'exchange_rate': 0.768}
[2024-11-02T19:41:20.103+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1707421280100, 'account_id': 'A00465', 'customer_id': 'C00672', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00460', 'transaction_amount': 6233.61, 'exchange_rate': 1.4384}
[2024-11-02T19:41:20.112+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1714851680110, 'account_id': 'A00481', 'customer_id': 'C00507', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00711', 'transaction_amount': 4171.37, 'exchange_rate': 1.3604}
[2024-11-02T19:41:20.119+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1726947680118, 'account_id': 'A00431', 'customer_id': 'C00720', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00533', 'transaction_amount': 2522.05, 'exchange_rate': 1.3803}
[2024-11-02T19:41:20.146+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1715888480145, 'account_id': 'A00922', 'customer_id': 'C00540', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00050', 'transaction_amount': 7757.93, 'exchange_rate': 0.9046}
[2024-11-02T19:41:20.158+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1715110880157, 'account_id': 'A00523', 'customer_id': 'C00561', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00782', 'transaction_amount': 4938.18, 'exchange_rate': 1.0063}
[2024-11-02T19:41:20.181+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1723578080169, 'account_id': 'A00791', 'customer_id': 'C00620', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00163', 'transaction_amount': 9293.44, 'exchange_rate': 1.1538}
[2024-11-02T19:41:20.190+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1707853280189, 'account_id': 'A00212', 'customer_id': 'C00514', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00956', 'transaction_amount': 2022.14, 'exchange_rate': 1.149}
[2024-11-02T19:41:20.198+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1702928480194, 'account_id': 'A00799', 'customer_id': 'C00835', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00331', 'transaction_amount': 7085.73, 'exchange_rate': 1.4822}
[2024-11-02T19:41:20.226+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1714592480202, 'account_id': 'A00087', 'customer_id': 'C00637', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00843', 'transaction_amount': 2483.17, 'exchange_rate': 0.5732}
[2024-11-02T19:41:20.239+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1712173280239, 'account_id': 'A00289', 'customer_id': 'C00468', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00356', 'transaction_amount': 2884.3, 'exchange_rate': 0.5985}
[2024-11-02T19:41:20.244+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1705347680244, 'account_id': 'A00995', 'customer_id': 'C00411', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00841', 'transaction_amount': 4169.57, 'exchange_rate': 0.6503}
[2024-11-02T19:41:20.249+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1721331680248, 'account_id': 'A00208', 'customer_id': 'C00078', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00654', 'transaction_amount': 9811.84, 'exchange_rate': 0.81}
[2024-11-02T19:41:20.253+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1727552480253, 'account_id': 'A00033', 'customer_id': 'C00890', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00372', 'transaction_amount': 1274.12, 'exchange_rate': 1.1961}
[2024-11-02T19:41:20.275+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1709754080274, 'account_id': 'A00749', 'customer_id': 'C00881', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00491', 'transaction_amount': 2974.93, 'exchange_rate': 0.5132}
[2024-11-02T19:41:20.283+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1709581280282, 'account_id': 'A00688', 'customer_id': 'C00601', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00514', 'transaction_amount': 4726.62, 'exchange_rate': 0.5751}
[2024-11-02T19:41:20.294+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1720813280293, 'account_id': 'A00021', 'customer_id': 'C00486', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00015', 'transaction_amount': 8428.09, 'exchange_rate': 0.5649}
[2024-11-02T19:41:20.302+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1722886880301, 'account_id': 'A00213', 'customer_id': 'C00143', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00942', 'transaction_amount': 7843.23, 'exchange_rate': 0.5725}
[2024-11-02T19:41:20.341+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1722973280339, 'account_id': 'A00668', 'customer_id': 'C00504', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00758', 'transaction_amount': 3893.33, 'exchange_rate': 0.5485}
[2024-11-02T19:41:20.346+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1730058080346, 'account_id': 'A00935', 'customer_id': 'C00861', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00053', 'transaction_amount': 7625.97, 'exchange_rate': 1.0555}
[2024-11-02T19:41:20.354+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1705779680353, 'account_id': 'A00113', 'customer_id': 'C00328', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00037', 'transaction_amount': 6650.42, 'exchange_rate': 0.5892}
[2024-11-02T19:41:20.365+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1727379680359, 'account_id': 'A00764', 'customer_id': 'C00684', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00982', 'transaction_amount': 1044.11, 'exchange_rate': 1.1831}
[2024-11-02T19:41:20.375+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1723750880371, 'account_id': 'A00308', 'customer_id': 'C00855', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00036', 'transaction_amount': 7068.62, 'exchange_rate': 0.6994}
[2024-11-02T19:41:20.386+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1705952480380, 'account_id': 'A00303', 'customer_id': 'C00197', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00988', 'transaction_amount': 7074.46, 'exchange_rate': 1.1227}
[2024-11-02T19:41:20.409+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1721418080392, 'account_id': 'A00410', 'customer_id': 'C00720', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00599', 'transaction_amount': 5736.37, 'exchange_rate': 0.8731}
[2024-11-02T19:41:20.426+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1721418080425, 'account_id': 'A00580', 'customer_id': 'C00865', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00019', 'transaction_amount': 1655.1, 'exchange_rate': 0.596}
[2024-11-02T19:41:20.469+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1711827680468, 'account_id': 'A00058', 'customer_id': 'C00518', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00809', 'transaction_amount': 1829.38, 'exchange_rate': 0.9957}
[2024-11-02T19:41:20.502+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1702237280502, 'account_id': 'A00089', 'customer_id': 'C00959', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00471', 'transaction_amount': 9657.12, 'exchange_rate': 0.6193}
[2024-11-02T19:41:20.508+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1721763680507, 'account_id': 'A00508', 'customer_id': 'C00147', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00044', 'transaction_amount': 2526.02, 'exchange_rate': 1.286}
[2024-11-02T19:41:20.514+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1709408480514, 'account_id': 'A00476', 'customer_id': 'C00965', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00939', 'transaction_amount': 710.08, 'exchange_rate': 0.8246}
[2024-11-02T19:41:20.528+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1701027680528, 'account_id': 'A00138', 'customer_id': 'C00716', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00032', 'transaction_amount': 9389.94, 'exchange_rate': 1.4263}
[2024-11-02T19:41:20.554+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1701805280547, 'account_id': 'A00906', 'customer_id': 'C00796', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00145', 'transaction_amount': 8988.18, 'exchange_rate': 0.9121}
[2024-11-02T19:41:20.571+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1703878880564, 'account_id': 'A00466', 'customer_id': 'C00298', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00057', 'transaction_amount': 6229.42, 'exchange_rate': 1.4387}
[2024-11-02T19:41:20.592+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000063', 'transaction_date': 1709840480584, 'account_id': 'A00383', 'customer_id': 'C00352', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00301', 'transaction_amount': 9778.99, 'exchange_rate': 1.1868}
[2024-11-02T19:41:20.618+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000064', 'transaction_date': 1699126880603, 'account_id': 'A00199', 'customer_id': 'C00210', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00544', 'transaction_amount': 3241.63, 'exchange_rate': 0.862}
[2024-11-02T19:41:20.626+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000065', 'transaction_date': 1707853280623, 'account_id': 'A00756', 'customer_id': 'C00721', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00767', 'transaction_amount': 185.95, 'exchange_rate': 1.4223}
