[2024-11-02T19:41:18.039+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-14T00:00:00+00:00 [queued]>
[2024-11-02T19:41:18.091+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-14T00:00:00+00:00 [queued]>
[2024-11-02T19:41:18.094+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:18.127+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-14 00:00:00+00:00
[2024-11-02T19:41:18.154+0000] {standard_task_runner.py:57} INFO - Started process 2830 to run task
[2024-11-02T19:41:18.191+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-14T00:00:00+00:00', '--job-id', '178', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpzbzadbvp']
[2024-11-02T19:41:18.205+0000] {standard_task_runner.py:85} INFO - Job 178: Subtask generate_txn_fact_data
[2024-11-02T19:41:18.429+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-14T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:18.806+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-14T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-14T00:00:00+00:00'
[2024-11-02T19:41:18.829+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:18.831+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:18.838+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:18.950+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:18.956+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:18.981+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1715024478976, 'account_id': 'A00340', 'customer_id': 'C00306', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00244', 'transaction_amount': 4743.51, 'exchange_rate': 1.3329}
[2024-11-02T19:41:19.793+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1718307679791, 'account_id': 'A00702', 'customer_id': 'C00971', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00436', 'transaction_amount': 5425.3, 'exchange_rate': 1.3509}
[2024-11-02T19:41:19.798+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1721245279798, 'account_id': 'A00559', 'customer_id': 'C00845', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00636', 'transaction_amount': 3896.57, 'exchange_rate': 0.7234}
[2024-11-02T19:41:19.805+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1700077279805, 'account_id': 'A00778', 'customer_id': 'C00660', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00090', 'transaction_amount': 7525.73, 'exchange_rate': 1.4765}
[2024-11-02T19:41:19.819+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1711654879818, 'account_id': 'A00762', 'customer_id': 'C00048', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00009', 'transaction_amount': 5278.62, 'exchange_rate': 1.023}
[2024-11-02T19:41:19.874+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1730490079874, 'account_id': 'A00735', 'customer_id': 'C00496', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00630', 'transaction_amount': 1887.62, 'exchange_rate': 1.3922}
[2024-11-02T19:41:19.880+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1713210079880, 'account_id': 'A00978', 'customer_id': 'C00033', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00483', 'transaction_amount': 6105.07, 'exchange_rate': 0.6354}
[2024-11-02T19:41:19.887+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1717702879886, 'account_id': 'A00477', 'customer_id': 'C00729', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00322', 'transaction_amount': 2607.56, 'exchange_rate': 1.0319}
[2024-11-02T19:41:19.893+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1705952479892, 'account_id': 'A00357', 'customer_id': 'C00024', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00655', 'transaction_amount': 7078.17, 'exchange_rate': 0.7669}
[2024-11-02T19:41:19.933+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1716493279930, 'account_id': 'A00104', 'customer_id': 'C00650', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00009', 'transaction_amount': 4126.88, 'exchange_rate': 0.5394}
[2024-11-02T19:41:19.947+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1715370079947, 'account_id': 'A00701', 'customer_id': 'C00307', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00055', 'transaction_amount': 7225.44, 'exchange_rate': 0.6817}
[2024-11-02T19:41:19.954+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1727984479954, 'account_id': 'A00515', 'customer_id': 'C00410', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00535', 'transaction_amount': 7655.95, 'exchange_rate': 0.5041}
[2024-11-02T19:41:19.959+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1720554079958, 'account_id': 'A00992', 'customer_id': 'C00023', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00916', 'transaction_amount': 9245.0, 'exchange_rate': 1.0094}
[2024-11-02T19:41:19.965+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1704310879964, 'account_id': 'A00971', 'customer_id': 'C00179', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00412', 'transaction_amount': 588.43, 'exchange_rate': 1.4419}
[2024-11-02T19:41:19.972+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1721936479971, 'account_id': 'A00491', 'customer_id': 'C00839', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00695', 'transaction_amount': 3819.7, 'exchange_rate': 0.5389}
[2024-11-02T19:41:19.976+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1709926879976, 'account_id': 'A00396', 'customer_id': 'C00289', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00884', 'transaction_amount': 610.92, 'exchange_rate': 1.0148}
[2024-11-02T19:41:19.981+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1711914079980, 'account_id': 'A00254', 'customer_id': 'C00438', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00675', 'transaction_amount': 2335.42, 'exchange_rate': 0.5111}
[2024-11-02T19:41:19.987+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1726342879986, 'account_id': 'A00283', 'customer_id': 'C00093', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00289', 'transaction_amount': 1657.56, 'exchange_rate': 0.9881}
[2024-11-02T19:41:19.991+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1711654879991, 'account_id': 'A00819', 'customer_id': 'C00765', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00461', 'transaction_amount': 8864.42, 'exchange_rate': 0.531}
[2024-11-02T19:41:19.996+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1715802079995, 'account_id': 'A00005', 'customer_id': 'C00098', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00084', 'transaction_amount': 3101.34, 'exchange_rate': 1.4277}
[2024-11-02T19:41:20.017+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1714506080011, 'account_id': 'A00873', 'customer_id': 'C00503', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00751', 'transaction_amount': 5818.22, 'exchange_rate': 0.5042}
[2024-11-02T19:41:20.028+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1729626080025, 'account_id': 'A00296', 'customer_id': 'C00232', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00432', 'transaction_amount': 3781.49, 'exchange_rate': 1.3352}
[2024-11-02T19:41:20.042+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1722541280038, 'account_id': 'A00156', 'customer_id': 'C00557', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00370', 'transaction_amount': 8053.21, 'exchange_rate': 0.9889}
[2024-11-02T19:41:20.094+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1714160480088, 'account_id': 'A00821', 'customer_id': 'C00107', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00656', 'transaction_amount': 3544.76, 'exchange_rate': 0.6801}
[2024-11-02T19:41:20.108+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1711222880108, 'account_id': 'A00111', 'customer_id': 'C00305', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00062', 'transaction_amount': 8436.92, 'exchange_rate': 1.3495}
[2024-11-02T19:41:20.118+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1719171680117, 'account_id': 'A00603', 'customer_id': 'C00460', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00816', 'transaction_amount': 5782.98, 'exchange_rate': 0.8395}
[2024-11-02T19:41:20.124+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1727379680124, 'account_id': 'A00455', 'customer_id': 'C00375', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00801', 'transaction_amount': 5539.69, 'exchange_rate': 0.6219}
[2024-11-02T19:41:20.140+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1717875680136, 'account_id': 'A00526', 'customer_id': 'C00049', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00804', 'transaction_amount': 676.61, 'exchange_rate': 0.8505}
[2024-11-02T19:41:20.146+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1725306080145, 'account_id': 'A00661', 'customer_id': 'C00425', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00699', 'transaction_amount': 2001.35, 'exchange_rate': 0.5704}
[2024-11-02T19:41:20.159+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1723405280154, 'account_id': 'A00234', 'customer_id': 'C00115', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00915', 'transaction_amount': 5252.17, 'exchange_rate': 1.3478}
[2024-11-02T19:41:20.168+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1711395680166, 'account_id': 'A00005', 'customer_id': 'C00918', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00215', 'transaction_amount': 743.96, 'exchange_rate': 1.4261}
[2024-11-02T19:41:20.176+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000063', 'transaction_date': 1703360480174, 'account_id': 'A00800', 'customer_id': 'C00946', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00441', 'transaction_amount': 6852.38, 'exchange_rate': 1.3279}
[2024-11-02T19:41:20.183+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000064', 'transaction_date': 1712346080183, 'account_id': 'A00212', 'customer_id': 'C00953', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00988', 'transaction_amount': 3461.48, 'exchange_rate': 1.2669}
[2024-11-02T19:41:20.189+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000065', 'transaction_date': 1706557280188, 'account_id': 'A00715', 'customer_id': 'C00093', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00459', 'transaction_amount': 6470.53, 'exchange_rate': 1.0125}
