[2024-11-02T19:41:37.842+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-19T00:00:00+00:00 [queued]>
[2024-11-02T19:41:37.864+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-19T00:00:00+00:00 [queued]>
[2024-11-02T19:41:37.865+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:37.928+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-19 00:00:00+00:00
[2024-11-02T19:41:37.938+0000] {standard_task_runner.py:57} INFO - Started process 2864 to run task
[2024-11-02T19:41:37.946+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-19T00:00:00+00:00', '--job-id', '183', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpx4lfskv4']
[2024-11-02T19:41:37.952+0000] {standard_task_runner.py:85} INFO - Job 183: Subtask generate_txn_fact_data
[2024-11-02T19:41:38.068+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-19T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:38.265+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-19T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-19T00:00:00+00:00'
[2024-11-02T19:41:38.273+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:38.277+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:38.283+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:38.395+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:38.398+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:38.413+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1722714098410, 'account_id': 'A00411', 'customer_id': 'C00770', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00468', 'transaction_amount': 5494.52, 'exchange_rate': 1.2388}
[2024-11-02T19:41:38.650+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1709754098649, 'account_id': 'A00394', 'customer_id': 'C00031', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00703', 'transaction_amount': 1270.36, 'exchange_rate': 0.6118}
[2024-11-02T19:41:38.654+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1721763698653, 'account_id': 'A00780', 'customer_id': 'C00118', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00920', 'transaction_amount': 3113.27, 'exchange_rate': 0.832}
[2024-11-02T19:41:38.667+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1722541298664, 'account_id': 'A00460', 'customer_id': 'C00654', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00838', 'transaction_amount': 4711.4, 'exchange_rate': 0.7661}
[2024-11-02T19:41:38.676+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1728848498675, 'account_id': 'A00596', 'customer_id': 'C00200', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00043', 'transaction_amount': 5177.38, 'exchange_rate': 0.5357}
[2024-11-02T19:41:38.687+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1729194098687, 'account_id': 'A00587', 'customer_id': 'C00380', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00191', 'transaction_amount': 3375.19, 'exchange_rate': 0.5648}
[2024-11-02T19:41:38.694+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1722973298693, 'account_id': 'A00006', 'customer_id': 'C00681', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00101', 'transaction_amount': 7945.68, 'exchange_rate': 1.3051}
[2024-11-02T19:41:38.699+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1711222898699, 'account_id': 'A00293', 'customer_id': 'C00108', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00969', 'transaction_amount': 5551.49, 'exchange_rate': 1.2609}
[2024-11-02T19:41:38.703+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1726861298703, 'account_id': 'A00023', 'customer_id': 'C00434', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00120', 'transaction_amount': 7311.04, 'exchange_rate': 0.8605}
[2024-11-02T19:41:38.710+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1708371698709, 'account_id': 'A00210', 'customer_id': 'C00784', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00603', 'transaction_amount': 8443.22, 'exchange_rate': 0.9744}
[2024-11-02T19:41:38.715+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1700768498714, 'account_id': 'A00049', 'customer_id': 'C00595', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00543', 'transaction_amount': 9412.23, 'exchange_rate': 1.1304}
[2024-11-02T19:41:38.722+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1714592498721, 'account_id': 'A00305', 'customer_id': 'C00919', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00996', 'transaction_amount': 3557.94, 'exchange_rate': 1.1147}
[2024-11-02T19:41:38.731+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1729626098729, 'account_id': 'A00709', 'customer_id': 'C00826', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00585', 'transaction_amount': 9298.37, 'exchange_rate': 1.0996}
[2024-11-02T19:41:38.737+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1723318898735, 'account_id': 'A00995', 'customer_id': 'C00116', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00805', 'transaction_amount': 5657.9, 'exchange_rate': 1.0612}
[2024-11-02T19:41:38.744+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1719776498742, 'account_id': 'A00154', 'customer_id': 'C00944', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00856', 'transaction_amount': 4824.03, 'exchange_rate': 0.5043}
[2024-11-02T19:41:38.752+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1710531698749, 'account_id': 'A00026', 'customer_id': 'C00549', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00487', 'transaction_amount': 4156.87, 'exchange_rate': 0.7516}
[2024-11-02T19:41:38.756+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1718221298756, 'account_id': 'A00516', 'customer_id': 'C00829', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00712', 'transaction_amount': 924.63, 'exchange_rate': 0.6239}
[2024-11-02T19:41:38.760+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1725133298760, 'account_id': 'A00264', 'customer_id': 'C00022', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00667', 'transaction_amount': 4234.89, 'exchange_rate': 1.0835}
[2024-11-02T19:41:38.769+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1705606898767, 'account_id': 'A00225', 'customer_id': 'C00271', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00386', 'transaction_amount': 8439.91, 'exchange_rate': 0.593}
[2024-11-02T19:41:38.775+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1701805298774, 'account_id': 'A00191', 'customer_id': 'C00649', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00439', 'transaction_amount': 1863.23, 'exchange_rate': 0.698}
[2024-11-02T19:41:38.784+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1707421298781, 'account_id': 'A00982', 'customer_id': 'C00179', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00296', 'transaction_amount': 7276.0, 'exchange_rate': 1.31}
[2024-11-02T19:41:38.791+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1723059698789, 'account_id': 'A00960', 'customer_id': 'C00464', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00419', 'transaction_amount': 6277.83, 'exchange_rate': 0.7407}
[2024-11-02T19:41:38.795+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1719258098795, 'account_id': 'A00073', 'customer_id': 'C00545', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00283', 'transaction_amount': 3291.51, 'exchange_rate': 0.9802}
[2024-11-02T19:41:38.800+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1723664498800, 'account_id': 'A00460', 'customer_id': 'C00520', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00300', 'transaction_amount': 6986.31, 'exchange_rate': 1.4731}
[2024-11-02T19:41:38.812+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1703965298810, 'account_id': 'A00490', 'customer_id': 'C00653', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00036', 'transaction_amount': 5830.49, 'exchange_rate': 0.974}
[2024-11-02T19:41:38.817+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1729626098817, 'account_id': 'A00158', 'customer_id': 'C00877', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00680', 'transaction_amount': 537.56, 'exchange_rate': 1.1179}
[2024-11-02T19:41:38.825+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1706989298823, 'account_id': 'A00866', 'customer_id': 'C00227', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00730', 'transaction_amount': 3825.9, 'exchange_rate': 0.5345}
[2024-11-02T19:41:38.831+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1713814898830, 'account_id': 'A00478', 'customer_id': 'C00220', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00851', 'transaction_amount': 7504.9, 'exchange_rate': 1.2868}
[2024-11-02T19:41:38.838+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1716234098836, 'account_id': 'A00803', 'customer_id': 'C00212', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00904', 'transaction_amount': 5797.74, 'exchange_rate': 1.0387}
[2024-11-02T19:41:38.845+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1709754098842, 'account_id': 'A00715', 'customer_id': 'C00876', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00224', 'transaction_amount': 5792.37, 'exchange_rate': 1.0664}
[2024-11-02T19:41:38.849+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1723664498849, 'account_id': 'A00453', 'customer_id': 'C00114', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00163', 'transaction_amount': 8590.18, 'exchange_rate': 1.2444}
[2024-11-02T19:41:38.893+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1711309298889, 'account_id': 'A00567', 'customer_id': 'C00756', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00298', 'transaction_amount': 3447.08, 'exchange_rate': 0.9409}
[2024-11-02T19:41:38.905+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1726947698902, 'account_id': 'A00734', 'customer_id': 'C00083', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00834', 'transaction_amount': 3016.47, 'exchange_rate': 1.4963}
[2024-11-02T19:41:38.912+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1715888498909, 'account_id': 'A00280', 'customer_id': 'C00462', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00098', 'transaction_amount': 1803.95, 'exchange_rate': 1.1392}
[2024-11-02T19:41:38.921+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1707680498920, 'account_id': 'A00955', 'customer_id': 'C00957', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00104', 'transaction_amount': 8003.33, 'exchange_rate': 1.2368}
[2024-11-02T19:41:38.929+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1720726898926, 'account_id': 'A00071', 'customer_id': 'C00908', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00018', 'transaction_amount': 7494.49, 'exchange_rate': 0.6425}
[2024-11-02T19:41:38.939+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1718307698938, 'account_id': 'A00316', 'customer_id': 'C00977', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00682', 'transaction_amount': 9471.59, 'exchange_rate': 0.6651}
[2024-11-02T19:41:38.948+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1726602098945, 'account_id': 'A00902', 'customer_id': 'C00834', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00203', 'transaction_amount': 8135.98, 'exchange_rate': 1.3875}
[2024-11-02T19:41:38.953+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1722368498953, 'account_id': 'A00116', 'customer_id': 'C00582', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00332', 'transaction_amount': 3274.96, 'exchange_rate': 1.2775}
[2024-11-02T19:41:38.961+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000063', 'transaction_date': 1715802098960, 'account_id': 'A00728', 'customer_id': 'C00510', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00246', 'transaction_amount': 2086.22, 'exchange_rate': 0.6796}
[2024-11-02T19:41:38.968+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000064', 'transaction_date': 1707162098966, 'account_id': 'A00215', 'customer_id': 'C00041', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00924', 'transaction_amount': 5603.26, 'exchange_rate': 1.2055}
[2024-11-02T19:41:38.972+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000065', 'transaction_date': 1712346098971, 'account_id': 'A00021', 'customer_id': 'C00680', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00888', 'transaction_amount': 2512.71, 'exchange_rate': 1.4447}
