[2024-11-02T19:41:10.634+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-03T00:00:00+00:00 [queued]>
[2024-11-02T19:41:10.658+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-03T00:00:00+00:00 [queued]>
[2024-11-02T19:41:10.662+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:10.942+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-03 00:00:00+00:00
[2024-11-02T19:41:10.962+0000] {standard_task_runner.py:57} INFO - Started process 2781 to run task
[2024-11-02T19:41:10.976+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-03T00:00:00+00:00', '--job-id', '167', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpl3c41w_y']
[2024-11-02T19:41:10.989+0000] {standard_task_runner.py:85} INFO - Job 167: Subtask generate_txn_fact_data
[2024-11-02T19:41:11.260+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-03T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:11.660+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-03T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-03T00:00:00+00:00'
[2024-11-02T19:41:11.673+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:11.677+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:11.680+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:11.861+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:11.891+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:11.911+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1707075671909, 'account_id': 'A00105', 'customer_id': 'C00630', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00408', 'transaction_amount': 589.65, 'exchange_rate': 0.634}
[2024-11-02T19:41:11.975+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000009', 'transaction_date': 1713469271975, 'account_id': 'A00471', 'customer_id': 'C00256', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00219', 'transaction_amount': 348.5, 'exchange_rate': 0.5352}
[2024-11-02T19:41:11.984+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1730490071981, 'account_id': 'A00411', 'customer_id': 'C00416', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00702', 'transaction_amount': 9351.65, 'exchange_rate': 1.4297}
[2024-11-02T19:41:11.995+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1717962071993, 'account_id': 'A00699', 'customer_id': 'C00031', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00124', 'transaction_amount': 7073.66, 'exchange_rate': 0.8638}
[2024-11-02T19:41:12.004+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1726861272003, 'account_id': 'A00956', 'customer_id': 'C00949', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00342', 'transaction_amount': 3335.25, 'exchange_rate': 0.7554}
[2024-11-02T19:41:12.019+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1724096472015, 'account_id': 'A00860', 'customer_id': 'C00901', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00714', 'transaction_amount': 8510.37, 'exchange_rate': 1.2983}
[2024-11-02T19:41:12.030+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1720899672026, 'account_id': 'A00116', 'customer_id': 'C00255', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00157', 'transaction_amount': 2261.5, 'exchange_rate': 0.8909}
[2024-11-02T19:41:12.042+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1713642072037, 'account_id': 'A00705', 'customer_id': 'C00551', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00206', 'transaction_amount': 3998.67, 'exchange_rate': 0.8642}
[2024-11-02T19:41:12.047+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1702842072046, 'account_id': 'A00105', 'customer_id': 'C00950', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00388', 'transaction_amount': 2316.54, 'exchange_rate': 0.917}
[2024-11-02T19:41:12.082+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1720381272080, 'account_id': 'A00924', 'customer_id': 'C00929', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00404', 'transaction_amount': 3991.13, 'exchange_rate': 0.6642}
[2024-11-02T19:41:12.092+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1701891672090, 'account_id': 'A00806', 'customer_id': 'C00709', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00270', 'transaction_amount': 6730.06, 'exchange_rate': 0.882}
[2024-11-02T19:41:12.102+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1720899672102, 'account_id': 'A00781', 'customer_id': 'C00007', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00444', 'transaction_amount': 9963.96, 'exchange_rate': 0.7778}
[2024-11-02T19:41:12.109+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1704310872108, 'account_id': 'A00102', 'customer_id': 'C00138', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00383', 'transaction_amount': 141.4, 'exchange_rate': 1.0791}
[2024-11-02T19:41:12.114+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1699213272113, 'account_id': 'A00355', 'customer_id': 'C00091', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00306', 'transaction_amount': 3163.36, 'exchange_rate': 1.4575}
[2024-11-02T19:41:12.120+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1729021272120, 'account_id': 'A00528', 'customer_id': 'C00449', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00195', 'transaction_amount': 5209.97, 'exchange_rate': 0.7045}
[2024-11-02T19:41:12.126+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1715024472125, 'account_id': 'A00146', 'customer_id': 'C00129', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00702', 'transaction_amount': 5763.73, 'exchange_rate': 1.1964}
[2024-11-02T19:41:12.136+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1726429272134, 'account_id': 'A00587', 'customer_id': 'C00211', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00059', 'transaction_amount': 9772.14, 'exchange_rate': 1.4082}
[2024-11-02T19:41:12.161+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1699818072157, 'account_id': 'A00930', 'customer_id': 'C00276', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00985', 'transaction_amount': 8203.44, 'exchange_rate': 1.0531}
[2024-11-02T19:41:12.169+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1699645272168, 'account_id': 'A00460', 'customer_id': 'C00684', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00890', 'transaction_amount': 534.71, 'exchange_rate': 0.8135}
[2024-11-02T19:41:12.176+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1714592472175, 'account_id': 'A00452', 'customer_id': 'C00832', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00252', 'transaction_amount': 4889.48, 'exchange_rate': 1.1914}
[2024-11-02T19:41:12.182+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1719430872181, 'account_id': 'A00668', 'customer_id': 'C01000', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00592', 'transaction_amount': 6005.73, 'exchange_rate': 1.1659}
[2024-11-02T19:41:12.199+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1703446872198, 'account_id': 'A00310', 'customer_id': 'C00555', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00344', 'transaction_amount': 3474.71, 'exchange_rate': 0.8415}
[2024-11-02T19:41:12.210+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1706211672210, 'account_id': 'A00532', 'customer_id': 'C00719', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00592', 'transaction_amount': 1935.27, 'exchange_rate': 0.6708}
[2024-11-02T19:41:12.218+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1713382872217, 'account_id': 'A00165', 'customer_id': 'C00569', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00184', 'transaction_amount': 7184.66, 'exchange_rate': 1.2774}
[2024-11-02T19:41:12.235+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1730058072234, 'account_id': 'A00910', 'customer_id': 'C00573', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00401', 'transaction_amount': 1662.12, 'exchange_rate': 0.8808}
[2024-11-02T19:41:12.253+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1709581272253, 'account_id': 'A00262', 'customer_id': 'C00955', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00889', 'transaction_amount': 3010.4, 'exchange_rate': 0.786}
[2024-11-02T19:41:12.268+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1730403672262, 'account_id': 'A00643', 'customer_id': 'C00292', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00055', 'transaction_amount': 3950.97, 'exchange_rate': 0.6274}
[2024-11-02T19:41:12.281+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1709840472281, 'account_id': 'A00292', 'customer_id': 'C00194', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00942', 'transaction_amount': 2180.46, 'exchange_rate': 1.165}
[2024-11-02T19:41:12.287+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1712778072286, 'account_id': 'A00226', 'customer_id': 'C00831', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00267', 'transaction_amount': 6978.6, 'exchange_rate': 0.529}
[2024-11-02T19:41:12.305+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1701805272305, 'account_id': 'A00011', 'customer_id': 'C00362', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00362', 'transaction_amount': 3544.38, 'exchange_rate': 1.2492}
[2024-11-02T19:41:12.322+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1703706072315, 'account_id': 'A00289', 'customer_id': 'C00943', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00771', 'transaction_amount': 8823.1, 'exchange_rate': 0.8343}
[2024-11-02T19:41:12.332+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1716320472330, 'account_id': 'A00602', 'customer_id': 'C00368', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00257', 'transaction_amount': 3563.8, 'exchange_rate': 0.5086}
[2024-11-02T19:41:12.384+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1710618072340, 'account_id': 'A00011', 'customer_id': 'C00254', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00436', 'transaction_amount': 2034.28, 'exchange_rate': 1.0628}
[2024-11-02T19:41:12.391+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1699558872390, 'account_id': 'A00137', 'customer_id': 'C00932', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00075', 'transaction_amount': 3069.62, 'exchange_rate': 0.8053}
[2024-11-02T19:41:12.396+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1709926872396, 'account_id': 'A00737', 'customer_id': 'C00436', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00607', 'transaction_amount': 6714.75, 'exchange_rate': 0.5314}
[2024-11-02T19:41:12.403+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1721158872402, 'account_id': 'A00981', 'customer_id': 'C00337', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00976', 'transaction_amount': 6365.52, 'exchange_rate': 0.6552}
[2024-11-02T19:41:12.431+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1723837272429, 'account_id': 'A00628', 'customer_id': 'C00199', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00403', 'transaction_amount': 4434.08, 'exchange_rate': 0.9753}
[2024-11-02T19:41:12.447+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1712346072445, 'account_id': 'A00104', 'customer_id': 'C00578', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00960', 'transaction_amount': 4840.94, 'exchange_rate': 0.7594}
[2024-11-02T19:41:12.459+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1719949272455, 'account_id': 'A00087', 'customer_id': 'C00597', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00407', 'transaction_amount': 4003.37, 'exchange_rate': 0.8454}
[2024-11-02T19:41:12.465+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1713814872463, 'account_id': 'A00392', 'customer_id': 'C00714', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00644', 'transaction_amount': 8496.48, 'exchange_rate': 1.2815}
[2024-11-02T19:41:12.481+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1708112472473, 'account_id': 'A00452', 'customer_id': 'C00612', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00539', 'transaction_amount': 756.25, 'exchange_rate': 1.3286}
[2024-11-02T19:41:12.490+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1706038872487, 'account_id': 'A00445', 'customer_id': 'C00881', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00637', 'transaction_amount': 9503.16, 'exchange_rate': 0.9507}
[2024-11-02T19:41:12.519+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1707421272517, 'account_id': 'A00457', 'customer_id': 'C00618', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00211', 'transaction_amount': 3978.64, 'exchange_rate': 0.61}
[2024-11-02T19:41:12.536+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1709494872522, 'account_id': 'A00616', 'customer_id': 'C00851', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00694', 'transaction_amount': 6827.69, 'exchange_rate': 0.9148}
[2024-11-02T19:41:12.545+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1713037272542, 'account_id': 'A00578', 'customer_id': 'C00384', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00755', 'transaction_amount': 704.79, 'exchange_rate': 0.6373}
[2024-11-02T19:41:12.558+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1727811672549, 'account_id': 'A00687', 'customer_id': 'C00173', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00707', 'transaction_amount': 7289.88, 'exchange_rate': 0.893}
[2024-11-02T19:41:12.568+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1707421272567, 'account_id': 'A00928', 'customer_id': 'C00617', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00890', 'transaction_amount': 2916.17, 'exchange_rate': 1.0187}
[2024-11-02T19:41:12.602+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1723578072575, 'account_id': 'A00295', 'customer_id': 'C00363', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00253', 'transaction_amount': 7778.89, 'exchange_rate': 1.2283}
[2024-11-02T19:41:12.615+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1718739672607, 'account_id': 'A00535', 'customer_id': 'C00845', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00984', 'transaction_amount': 7517.87, 'exchange_rate': 0.5226}
[2024-11-02T19:41:12.636+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1718394072631, 'account_id': 'A00141', 'customer_id': 'C00532', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00279', 'transaction_amount': 4632.72, 'exchange_rate': 1.1833}
[2024-11-02T19:41:12.658+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1727552472655, 'account_id': 'A00842', 'customer_id': 'C00993', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00856', 'transaction_amount': 2873.86, 'exchange_rate': 1.3676}
[2024-11-02T19:41:12.679+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1726083672676, 'account_id': 'A00009', 'customer_id': 'C00791', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00048', 'transaction_amount': 3971.64, 'exchange_rate': 1.0579}
[2024-11-02T19:41:12.694+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1701632472694, 'account_id': 'A00610', 'customer_id': 'C00563', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00041', 'transaction_amount': 514.68, 'exchange_rate': 1.4077}
[2024-11-02T19:41:12.700+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1714246872700, 'account_id': 'A00420', 'customer_id': 'C00864', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00866', 'transaction_amount': 9248.18, 'exchange_rate': 1.0898}
[2024-11-02T19:41:12.704+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1707853272704, 'account_id': 'A00532', 'customer_id': 'C00922', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00676', 'transaction_amount': 6984.69, 'exchange_rate': 1.488}
[2024-11-02T19:41:12.712+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000063', 'transaction_date': 1711136472711, 'account_id': 'A00340', 'customer_id': 'C00330', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00263', 'transaction_amount': 3289.11, 'exchange_rate': 0.909}
[2024-11-02T19:41:12.718+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000064', 'transaction_date': 1713210072717, 'account_id': 'A00848', 'customer_id': 'C00824', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00735', 'transaction_amount': 5479.32, 'exchange_rate': 1.4563}
[2024-11-02T19:41:12.724+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000065', 'transaction_date': 1723664472724, 'account_id': 'A00122', 'customer_id': 'C00589', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00551', 'transaction_amount': 7381.34, 'exchange_rate': 1.3047}
