[2024-11-02T19:41:38.064+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-20T00:00:00+00:00 [queued]>
[2024-11-02T19:41:38.086+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-20T00:00:00+00:00 [queued]>
[2024-11-02T19:41:38.087+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:38.256+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-20 00:00:00+00:00
[2024-11-02T19:41:38.271+0000] {standard_task_runner.py:57} INFO - Started process 2869 to run task
[2024-11-02T19:41:38.281+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-20T00:00:00+00:00', '--job-id', '184', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmprg1sz97p']
[2024-11-02T19:41:38.289+0000] {standard_task_runner.py:85} INFO - Job 184: Subtask generate_txn_fact_data
[2024-11-02T19:41:38.405+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-20T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:38.657+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-20T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-20T00:00:00+00:00'
[2024-11-02T19:41:38.671+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:38.673+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:38.676+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:38.787+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:38.789+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:38.830+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1717616498824, 'account_id': 'A00203', 'customer_id': 'C00143', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00196', 'transaction_amount': 8099.65, 'exchange_rate': 0.9447}
[2024-11-02T19:41:38.887+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000009', 'transaction_date': 1720122098885, 'account_id': 'A00291', 'customer_id': 'C00019', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00514', 'transaction_amount': 1155.74, 'exchange_rate': 0.7596}
[2024-11-02T19:41:38.900+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1729971698898, 'account_id': 'A00687', 'customer_id': 'C00943', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00669', 'transaction_amount': 8102.54, 'exchange_rate': 1.4453}
[2024-11-02T19:41:38.921+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1709494898920, 'account_id': 'A00761', 'customer_id': 'C00094', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00176', 'transaction_amount': 1207.84, 'exchange_rate': 0.6371}
[2024-11-02T19:41:38.941+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1710790898940, 'account_id': 'A00752', 'customer_id': 'C00563', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00572', 'transaction_amount': 5090.02, 'exchange_rate': 0.9729}
[2024-11-02T19:41:38.957+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1719171698950, 'account_id': 'A00535', 'customer_id': 'C00322', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00615', 'transaction_amount': 7864.2, 'exchange_rate': 1.3226}
[2024-11-02T19:41:39.036+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1726083699032, 'account_id': 'A00744', 'customer_id': 'C00599', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00289', 'transaction_amount': 4944.48, 'exchange_rate': 1.4886}
[2024-11-02T19:41:39.048+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1708112499046, 'account_id': 'A00268', 'customer_id': 'C00705', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00901', 'transaction_amount': 2030.47, 'exchange_rate': 1.479}
[2024-11-02T19:41:39.059+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1712605299059, 'account_id': 'A00522', 'customer_id': 'C00562', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00383', 'transaction_amount': 9310.52, 'exchange_rate': 0.6254}
[2024-11-02T19:41:39.105+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1724182899104, 'account_id': 'A00284', 'customer_id': 'C00881', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00489', 'transaction_amount': 9217.28, 'exchange_rate': 0.5312}
[2024-11-02T19:41:39.155+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1717357299154, 'account_id': 'A00033', 'customer_id': 'C00224', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00359', 'transaction_amount': 3039.83, 'exchange_rate': 1.284}
[2024-11-02T19:41:39.173+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1702064499173, 'account_id': 'A00008', 'customer_id': 'C00757', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00387', 'transaction_amount': 6850.71, 'exchange_rate': 1.0547}
[2024-11-02T19:41:39.211+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1711050099210, 'account_id': 'A00058', 'customer_id': 'C00406', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00737', 'transaction_amount': 2121.37, 'exchange_rate': 0.6808}
[2024-11-02T19:41:39.223+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1711395699222, 'account_id': 'A00299', 'customer_id': 'C00946', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00123', 'transaction_amount': 2045.54, 'exchange_rate': 1.3283}
[2024-11-02T19:41:39.233+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1705088499233, 'account_id': 'A00103', 'customer_id': 'C00439', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00522', 'transaction_amount': 1675.45, 'exchange_rate': 0.508}
[2024-11-02T19:41:39.240+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1702410099240, 'account_id': 'A00543', 'customer_id': 'C00087', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00780', 'transaction_amount': 3912.27, 'exchange_rate': 0.6042}
[2024-11-02T19:41:39.250+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1727379699250, 'account_id': 'A00879', 'customer_id': 'C00486', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00072', 'transaction_amount': 5154.69, 'exchange_rate': 0.8606}
[2024-11-02T19:41:39.258+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1728070899258, 'account_id': 'A00295', 'customer_id': 'C00515', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00939', 'transaction_amount': 6238.4, 'exchange_rate': 1.4215}
[2024-11-02T19:41:39.273+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1703014899273, 'account_id': 'A00306', 'customer_id': 'C00720', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00144', 'transaction_amount': 5614.08, 'exchange_rate': 0.6911}
[2024-11-02T19:41:39.284+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1704224499280, 'account_id': 'A00480', 'customer_id': 'C00991', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00982', 'transaction_amount': 9766.73, 'exchange_rate': 1.3787}
[2024-11-02T19:41:39.291+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1718307699291, 'account_id': 'A00733', 'customer_id': 'C00184', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00928', 'transaction_amount': 9220.08, 'exchange_rate': 0.7785}
[2024-11-02T19:41:39.301+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1728502899298, 'account_id': 'A00427', 'customer_id': 'C00706', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00381', 'transaction_amount': 3132.69, 'exchange_rate': 0.8654}
[2024-11-02T19:41:39.316+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1722368499316, 'account_id': 'A00139', 'customer_id': 'C00103', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00829', 'transaction_amount': 3038.18, 'exchange_rate': 1.2257}
[2024-11-02T19:41:39.332+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1712000499331, 'account_id': 'A00096', 'customer_id': 'C00651', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00332', 'transaction_amount': 9827.77, 'exchange_rate': 1.0287}
[2024-11-02T19:41:39.343+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1728243699337, 'account_id': 'A00937', 'customer_id': 'C00982', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00841', 'transaction_amount': 7496.54, 'exchange_rate': 0.7333}
[2024-11-02T19:41:39.354+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1718998899350, 'account_id': 'A00489', 'customer_id': 'C00034', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00940', 'transaction_amount': 1653.74, 'exchange_rate': 0.9675}
[2024-11-02T19:41:39.402+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1715370099373, 'account_id': 'A00843', 'customer_id': 'C00229', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00531', 'transaction_amount': 8334.79, 'exchange_rate': 0.9609}
[2024-11-02T19:41:39.406+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1711914099406, 'account_id': 'A00497', 'customer_id': 'C00019', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00626', 'transaction_amount': 1015.2, 'exchange_rate': 1.1409}
[2024-11-02T19:41:39.411+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1708544499411, 'account_id': 'A00441', 'customer_id': 'C00735', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00166', 'transaction_amount': 3298.77, 'exchange_rate': 0.5001}
[2024-11-02T19:41:39.450+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1711914099439, 'account_id': 'A00252', 'customer_id': 'C00754', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00078', 'transaction_amount': 2433.12, 'exchange_rate': 0.8282}
[2024-11-02T19:41:39.456+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1701200499454, 'account_id': 'A00167', 'customer_id': 'C00616', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00721', 'transaction_amount': 2206.65, 'exchange_rate': 0.7746}
[2024-11-02T19:41:39.460+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1727552499459, 'account_id': 'A00426', 'customer_id': 'C00813', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00943', 'transaction_amount': 723.28, 'exchange_rate': 1.0715}
[2024-11-02T19:41:39.467+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1717616499465, 'account_id': 'A00870', 'customer_id': 'C00420', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00942', 'transaction_amount': 6019.28, 'exchange_rate': 0.5151}
[2024-11-02T19:41:39.474+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1714160499473, 'account_id': 'A00583', 'customer_id': 'C00715', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00699', 'transaction_amount': 758.15, 'exchange_rate': 1.27}
[2024-11-02T19:41:39.481+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1707594099479, 'account_id': 'A00696', 'customer_id': 'C00727', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00297', 'transaction_amount': 4410.2, 'exchange_rate': 1.0726}
[2024-11-02T19:41:39.487+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1713469299485, 'account_id': 'A00786', 'customer_id': 'C00963', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00667', 'transaction_amount': 9431.13, 'exchange_rate': 1.2537}
[2024-11-02T19:41:39.491+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1723232499490, 'account_id': 'A00328', 'customer_id': 'C00843', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00177', 'transaction_amount': 9308.0, 'exchange_rate': 1.3267}
[2024-11-02T19:41:39.496+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1720208499496, 'account_id': 'A00280', 'customer_id': 'C00152', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00154', 'transaction_amount': 5893.15, 'exchange_rate': 1.3222}
[2024-11-02T19:41:39.505+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1728243699503, 'account_id': 'A00986', 'customer_id': 'C00800', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00626', 'transaction_amount': 3795.68, 'exchange_rate': 0.8627}
[2024-11-02T19:41:39.512+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1723059699509, 'account_id': 'A00507', 'customer_id': 'C00068', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00637', 'transaction_amount': 5892.34, 'exchange_rate': 0.6255}
[2024-11-02T19:41:39.519+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1721331699518, 'account_id': 'A00955', 'customer_id': 'C00213', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00602', 'transaction_amount': 9993.51, 'exchange_rate': 1.2743}
[2024-11-02T19:41:39.533+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1715024499532, 'account_id': 'A00074', 'customer_id': 'C00792', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00406', 'transaction_amount': 8228.27, 'exchange_rate': 0.6562}
[2024-11-02T19:41:39.541+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1726170099539, 'account_id': 'A00336', 'customer_id': 'C00199', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00806', 'transaction_amount': 1285.93, 'exchange_rate': 1.1036}
[2024-11-02T19:41:39.547+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1713728499546, 'account_id': 'A00931', 'customer_id': 'C00731', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00506', 'transaction_amount': 2017.51, 'exchange_rate': 0.5578}
[2024-11-02T19:41:39.554+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1699126899551, 'account_id': 'A00822', 'customer_id': 'C00078', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00634', 'transaction_amount': 6721.05, 'exchange_rate': 0.9415}
[2024-11-02T19:41:39.560+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1727638899558, 'account_id': 'A00502', 'customer_id': 'C00146', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00384', 'transaction_amount': 9566.07, 'exchange_rate': 1.0828}
[2024-11-02T19:41:39.569+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1715370099567, 'account_id': 'A00416', 'customer_id': 'C00632', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00499', 'transaction_amount': 8737.15, 'exchange_rate': 0.9499}
[2024-11-02T19:41:39.573+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1725824499573, 'account_id': 'A00876', 'customer_id': 'C00364', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00521', 'transaction_amount': 5946.9, 'exchange_rate': 0.9931}
[2024-11-02T19:41:39.580+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1724528499579, 'account_id': 'A00934', 'customer_id': 'C00025', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00157', 'transaction_amount': 6867.74, 'exchange_rate': 1.3121}
[2024-11-02T19:41:39.585+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1699213299585, 'account_id': 'A00603', 'customer_id': 'C00955', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00650', 'transaction_amount': 9847.07, 'exchange_rate': 1.4446}
[2024-11-02T19:41:39.606+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1717875699605, 'account_id': 'A00365', 'customer_id': 'C00962', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00218', 'transaction_amount': 5254.27, 'exchange_rate': 0.8567}
[2024-11-02T19:41:39.627+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1728589299626, 'account_id': 'A00870', 'customer_id': 'C00214', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00201', 'transaction_amount': 8748.07, 'exchange_rate': 1.2222}
[2024-11-02T19:41:39.633+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1723491699632, 'account_id': 'A00207', 'customer_id': 'C00422', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00266', 'transaction_amount': 2308.81, 'exchange_rate': 1.3923}
[2024-11-02T19:41:39.638+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1706902899638, 'account_id': 'A00044', 'customer_id': 'C00239', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00359', 'transaction_amount': 4456.56, 'exchange_rate': 0.7798}
[2024-11-02T19:41:39.643+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1719430899643, 'account_id': 'A00788', 'customer_id': 'C00925', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00193', 'transaction_amount': 8557.16, 'exchange_rate': 0.8175}
[2024-11-02T19:41:39.656+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000063', 'transaction_date': 1718566899653, 'account_id': 'A00608', 'customer_id': 'C00466', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00561', 'transaction_amount': 6406.35, 'exchange_rate': 1.1761}
[2024-11-02T19:41:39.690+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000064', 'transaction_date': 1726688499689, 'account_id': 'A00096', 'customer_id': 'C00608', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00340', 'transaction_amount': 542.48, 'exchange_rate': 1.2889}
[2024-11-02T19:41:39.720+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000065', 'transaction_date': 1703619699714, 'account_id': 'A00337', 'customer_id': 'C00443', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00340', 'transaction_amount': 1457.1, 'exchange_rate': 0.6106}
