[2024-11-03T01:12:44.339+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-02T00:00:00+00:00 [queued]>
[2024-11-03T01:12:44.388+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-02T00:00:00+00:00 [queued]>
[2024-11-03T01:12:44.389+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-03T01:12:44.427+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-11-02 00:00:00+00:00
[2024-11-03T01:12:44.438+0000] {standard_task_runner.py:57} INFO - Started process 1747 to run task
[2024-11-03T01:12:44.445+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-11-02T00:00:00+00:00', '--job-id', '312', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpsuq2d8hb']
[2024-11-03T01:12:44.452+0000] {standard_task_runner.py:85} INFO - Job 312: Subtask generate_txn_fact_data
[2024-11-03T01:12:44.559+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-02T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-03T01:12:44.740+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='ctwang' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-11-02T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-02T00:00:00+00:00'
[2024-11-03T01:12:44.745+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.4', 9092) IPv4]
[2024-11-03T01:12:44.746+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-03T01:12:44.748+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.4', 9092)]>: Connection complete.
[2024-11-03T01:12:44.856+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-03T01:12:44.856+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-03T01:12:44.864+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1711674764862, 'account_id': 'A00242', 'customer_id': 'C00087', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00298', 'transaction_amount': 6951.04, 'exchange_rate': 1.2375}
[2024-11-03T01:12:44.904+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000009', 'transaction_date': 1707181964904, 'account_id': 'A00103', 'customer_id': 'C00714', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00378', 'transaction_amount': 4868.69, 'exchange_rate': 0.7021}
[2024-11-03T01:12:44.908+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1719191564908, 'account_id': 'A00205', 'customer_id': 'C00742', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00304', 'transaction_amount': 9708.26, 'exchange_rate': 1.2288}
[2024-11-03T01:12:44.911+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1709255564910, 'account_id': 'A00538', 'customer_id': 'C00763', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00109', 'transaction_amount': 8183.84, 'exchange_rate': 1.1423}
[2024-11-03T01:12:44.913+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1704676364913, 'account_id': 'A00987', 'customer_id': 'C00569', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00357', 'transaction_amount': 8420.48, 'exchange_rate': 0.5076}
[2024-11-03T01:12:44.916+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1713575564916, 'account_id': 'A00241', 'customer_id': 'C00337', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00697', 'transaction_amount': 651.22, 'exchange_rate': 1.1317}
[2024-11-03T01:12:44.921+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1725585164920, 'account_id': 'A00010', 'customer_id': 'C00884', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00327', 'transaction_amount': 6753.12, 'exchange_rate': 0.6073}
[2024-11-03T01:12:44.924+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1709946764923, 'account_id': 'A00581', 'customer_id': 'C00615', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00212', 'transaction_amount': 8183.09, 'exchange_rate': 1.1087}
[2024-11-03T01:12:44.926+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1720833164926, 'account_id': 'A00215', 'customer_id': 'C00618', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00038', 'transaction_amount': 516.72, 'exchange_rate': 0.609}
[2024-11-03T01:12:44.929+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1716945164929, 'account_id': 'A00617', 'customer_id': 'C00804', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00886', 'transaction_amount': 2952.95, 'exchange_rate': 0.661}
[2024-11-03T01:12:44.932+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1721869964931, 'account_id': 'A00794', 'customer_id': 'C00060', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00121', 'transaction_amount': 1002.81, 'exchange_rate': 0.8892}
[2024-11-03T01:12:44.935+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1729991564935, 'account_id': 'A00918', 'customer_id': 'C00759', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00403', 'transaction_amount': 1840.76, 'exchange_rate': 0.6176}
[2024-11-03T01:12:44.938+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1703985164938, 'account_id': 'A00897', 'customer_id': 'C00305', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00763', 'transaction_amount': 6291.92, 'exchange_rate': 0.9726}
[2024-11-03T01:12:44.940+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1711501964940, 'account_id': 'A00916', 'customer_id': 'C00502', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00754', 'transaction_amount': 743.03, 'exchange_rate': 1.3338}
[2024-11-03T01:12:44.943+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1711761164943, 'account_id': 'A00531', 'customer_id': 'C00133', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00497', 'transaction_amount': 9867.81, 'exchange_rate': 1.3822}
[2024-11-03T01:12:44.945+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1719709964945, 'account_id': 'A00932', 'customer_id': 'C00465', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00625', 'transaction_amount': 5607.11, 'exchange_rate': 0.9289}
[2024-11-03T01:12:44.948+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1699837964948, 'account_id': 'A00228', 'customer_id': 'C00632', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00881', 'transaction_amount': 5043.49, 'exchange_rate': 1.4833}
[2024-11-03T01:12:44.952+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1705713164952, 'account_id': 'A00881', 'customer_id': 'C00493', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00763', 'transaction_amount': 3905.58, 'exchange_rate': 0.9042}
[2024-11-03T01:12:44.959+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1702861964959, 'account_id': 'A00765', 'customer_id': 'C00203', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00169', 'transaction_amount': 5497.61, 'exchange_rate': 1.4209}
[2024-11-03T01:12:44.965+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1709428364964, 'account_id': 'A00912', 'customer_id': 'C00561', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00908', 'transaction_amount': 5795.46, 'exchange_rate': 1.2425}
[2024-11-03T01:12:44.975+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1701825164974, 'account_id': 'A00016', 'customer_id': 'C00815', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00196', 'transaction_amount': 4067.66, 'exchange_rate': 0.556}
[2024-11-03T01:12:44.980+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1708305164980, 'account_id': 'A00582', 'customer_id': 'C00092', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00084', 'transaction_amount': 8486.49, 'exchange_rate': 0.871}
[2024-11-03T01:12:44.989+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1711415564988, 'account_id': 'A00588', 'customer_id': 'C00295', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00025', 'transaction_amount': 8945.55, 'exchange_rate': 0.6416}
[2024-11-03T01:12:44.993+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1701825164992, 'account_id': 'A00304', 'customer_id': 'C00342', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00546', 'transaction_amount': 7874.05, 'exchange_rate': 0.8114}
[2024-11-03T01:12:44.997+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1722733964996, 'account_id': 'A00691', 'customer_id': 'C00352', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00372', 'transaction_amount': 8244.04, 'exchange_rate': 0.6569}
[2024-11-03T01:12:45.002+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1709601165002, 'account_id': 'A00223', 'customer_id': 'C00528', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00080', 'transaction_amount': 5944.06, 'exchange_rate': 0.8163}
[2024-11-03T01:12:45.008+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1704849165006, 'account_id': 'A00115', 'customer_id': 'C00888', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00433', 'transaction_amount': 74.43, 'exchange_rate': 1.1008}
[2024-11-03T01:12:45.012+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1712884365011, 'account_id': 'A00337', 'customer_id': 'C00679', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00486', 'transaction_amount': 6046.6, 'exchange_rate': 0.5199}
[2024-11-03T01:12:45.016+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1729732365015, 'account_id': 'A00238', 'customer_id': 'C00080', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00820', 'transaction_amount': 4584.37, 'exchange_rate': 1.066}
[2024-11-03T01:12:45.020+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1699405965020, 'account_id': 'A00645', 'customer_id': 'C00029', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00417', 'transaction_amount': 481.58, 'exchange_rate': 0.9878}
[2024-11-03T01:12:45.026+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1716685965025, 'account_id': 'A00435', 'customer_id': 'C00513', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00711', 'transaction_amount': 2299.27, 'exchange_rate': 0.5574}
[2024-11-03T01:12:45.033+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1700010765033, 'account_id': 'A00590', 'customer_id': 'C00075', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00119', 'transaction_amount': 7221.77, 'exchange_rate': 0.5628}
[2024-11-03T01:12:45.040+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1711156365039, 'account_id': 'A00920', 'customer_id': 'C00348', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00332', 'transaction_amount': 5076.33, 'exchange_rate': 1.2358}
[2024-11-03T01:12:45.044+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1728177165043, 'account_id': 'A00142', 'customer_id': 'C00584', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00259', 'transaction_amount': 7101.13, 'exchange_rate': 1.4155}
[2024-11-03T01:12:45.049+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1726017165048, 'account_id': 'A00233', 'customer_id': 'C00320', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00478', 'transaction_amount': 514.02, 'exchange_rate': 0.9694}
[2024-11-03T01:12:45.054+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1711588365054, 'account_id': 'A00811', 'customer_id': 'C00931', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00906', 'transaction_amount': 7836.06, 'exchange_rate': 0.7616}
[2024-11-03T01:12:45.059+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1728868365058, 'account_id': 'A00045', 'customer_id': 'C00562', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00301', 'transaction_amount': 3042.53, 'exchange_rate': 1.4193}
[2024-11-03T01:12:45.063+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1717981965062, 'account_id': 'A00516', 'customer_id': 'C00511', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00823', 'transaction_amount': 2298.55, 'exchange_rate': 1.4871}
[2024-11-03T01:12:45.067+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1726276365067, 'account_id': 'A00580', 'customer_id': 'C00643', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00228', 'transaction_amount': 6328.96, 'exchange_rate': 1.4416}
[2024-11-03T01:12:45.071+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1710724365071, 'account_id': 'A00511', 'customer_id': 'C00268', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00722', 'transaction_amount': 6287.18, 'exchange_rate': 1.1614}
[2024-11-03T01:12:45.076+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1716945165076, 'account_id': 'A00478', 'customer_id': 'C00329', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00927', 'transaction_amount': 3445.69, 'exchange_rate': 0.5051}
[2024-11-03T01:12:45.082+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1710465165081, 'account_id': 'A00293', 'customer_id': 'C00518', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00984', 'transaction_amount': 8367.18, 'exchange_rate': 1.4102}
[2024-11-03T01:12:45.088+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1700356365088, 'account_id': 'A00658', 'customer_id': 'C00547', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00547', 'transaction_amount': 8744.18, 'exchange_rate': 0.7747}
[2024-11-03T01:12:45.092+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1705713165091, 'account_id': 'A00548', 'customer_id': 'C00967', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00343', 'transaction_amount': 8096.52, 'exchange_rate': 0.9457}
[2024-11-03T01:12:45.097+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1710551565096, 'account_id': 'A00468', 'customer_id': 'C00815', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00847', 'transaction_amount': 5376.12, 'exchange_rate': 1.1029}
[2024-11-03T01:12:45.102+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1715649165101, 'account_id': 'A00509', 'customer_id': 'C00164', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00702', 'transaction_amount': 6504.81, 'exchange_rate': 1.1398}
[2024-11-03T01:12:45.107+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1728004365106, 'account_id': 'A00037', 'customer_id': 'C00710', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00536', 'transaction_amount': 2485.53, 'exchange_rate': 0.7399}
[2024-11-03T01:12:45.111+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1719364365110, 'account_id': 'A00705', 'customer_id': 'C00611', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00109', 'transaction_amount': 3381.62, 'exchange_rate': 1.3977}
[2024-11-03T01:12:45.115+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1702170765114, 'account_id': 'A00197', 'customer_id': 'C00250', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00074', 'transaction_amount': 4223.74, 'exchange_rate': 1.2305}
[2024-11-03T01:12:45.120+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1717981965119, 'account_id': 'A00752', 'customer_id': 'C00266', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00745', 'transaction_amount': 9201.26, 'exchange_rate': 1.1008}
[2024-11-03T01:12:45.124+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1710205965123, 'account_id': 'A00150', 'customer_id': 'C00859', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00035', 'transaction_amount': 8624.27, 'exchange_rate': 0.5635}
[2024-11-03T01:12:45.129+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1716599565129, 'account_id': 'A00786', 'customer_id': 'C00912', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00965', 'transaction_amount': 2102.64, 'exchange_rate': 1.3934}
[2024-11-03T01:12:45.134+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1709773965134, 'account_id': 'A00325', 'customer_id': 'C00975', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00012', 'transaction_amount': 4678.88, 'exchange_rate': 0.794}
[2024-11-03T01:12:45.138+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1725153165138, 'account_id': 'A00487', 'customer_id': 'C00354', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00803', 'transaction_amount': 9725.45, 'exchange_rate': 0.9695}
[2024-11-03T01:12:45.142+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1728522765142, 'account_id': 'A00463', 'customer_id': 'C00328', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00039', 'transaction_amount': 8238.67, 'exchange_rate': 0.6138}
[2024-11-03T01:12:45.146+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000063', 'transaction_date': 1729041165146, 'account_id': 'A00292', 'customer_id': 'C00481', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00159', 'transaction_amount': 7369.6, 'exchange_rate': 1.373}
[2024-11-03T01:12:45.154+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000064', 'transaction_date': 1709601165153, 'account_id': 'A00997', 'customer_id': 'C00940', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00313', 'transaction_amount': 2818.58, 'exchange_rate': 0.6018}
[2024-11-03T01:12:45.159+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000065', 'transaction_date': 1712193165159, 'account_id': 'A00945', 'customer_id': 'C00475', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00317', 'transaction_amount': 6047.83, 'exchange_rate': 1.3667}
