[2024-11-02T19:41:11.644+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-05T00:00:00+00:00 [queued]>
[2024-11-02T19:41:11.696+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-05T00:00:00+00:00 [queued]>
[2024-11-02T19:41:11.698+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:12.127+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-05 00:00:00+00:00
[2024-11-02T19:41:12.143+0000] {standard_task_runner.py:57} INFO - Started process 2800 to run task
[2024-11-02T19:41:12.172+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-05T00:00:00+00:00', '--job-id', '169', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpevn5ipor']
[2024-11-02T19:41:12.202+0000] {standard_task_runner.py:85} INFO - Job 169: Subtask generate_txn_fact_data
[2024-11-02T19:41:12.393+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-05T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:12.654+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-05T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-05T00:00:00+00:00'
[2024-11-02T19:41:12.670+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:12.671+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:12.674+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:12.801+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:12.802+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:12.814+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1705520472813, 'account_id': 'A00708', 'customer_id': 'C00614', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00142', 'transaction_amount': 5925.03, 'exchange_rate': 1.2174}
[2024-11-02T19:41:12.904+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000009', 'transaction_date': 1707421272902, 'account_id': 'A00203', 'customer_id': 'C00666', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00238', 'transaction_amount': 5346.47, 'exchange_rate': 1.1132}
[2024-11-02T19:41:12.910+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1727379672908, 'account_id': 'A00487', 'customer_id': 'C00689', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00384', 'transaction_amount': 1929.43, 'exchange_rate': 1.0859}
[2024-11-02T19:41:12.917+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1723405272916, 'account_id': 'A00635', 'customer_id': 'C00529', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00428', 'transaction_amount': 659.08, 'exchange_rate': 0.6798}
[2024-11-02T19:41:12.927+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1724269272924, 'account_id': 'A00362', 'customer_id': 'C00809', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00346', 'transaction_amount': 2793.22, 'exchange_rate': 0.8402}
[2024-11-02T19:41:12.934+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1721677272933, 'account_id': 'A00539', 'customer_id': 'C00881', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00082', 'transaction_amount': 4748.33, 'exchange_rate': 1.2467}
[2024-11-02T19:41:12.943+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1719085272940, 'account_id': 'A00790', 'customer_id': 'C00886', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00625', 'transaction_amount': 7064.08, 'exchange_rate': 1.22}
[2024-11-02T19:41:12.948+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1704138072947, 'account_id': 'A00725', 'customer_id': 'C00367', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00369', 'transaction_amount': 1845.02, 'exchange_rate': 0.8967}
[2024-11-02T19:41:12.953+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1730490072953, 'account_id': 'A00088', 'customer_id': 'C00252', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00891', 'transaction_amount': 5828.66, 'exchange_rate': 0.6881}
[2024-11-02T19:41:12.980+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1725651672975, 'account_id': 'A00228', 'customer_id': 'C00879', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00114', 'transaction_amount': 2178.3, 'exchange_rate': 0.9223}
[2024-11-02T19:41:13.011+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1710013272989, 'account_id': 'A00931', 'customer_id': 'C00800', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00553', 'transaction_amount': 4754.49, 'exchange_rate': 1.308}
[2024-11-02T19:41:13.017+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1711050073015, 'account_id': 'A00238', 'customer_id': 'C00808', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00384', 'transaction_amount': 3283.61, 'exchange_rate': 1.0729}
[2024-11-02T19:41:13.034+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1723146073027, 'account_id': 'A00001', 'customer_id': 'C00203', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00189', 'transaction_amount': 8209.02, 'exchange_rate': 1.3129}
[2024-11-02T19:41:13.043+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1718739673041, 'account_id': 'A00659', 'customer_id': 'C00748', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00347', 'transaction_amount': 6223.69, 'exchange_rate': 0.9569}
[2024-11-02T19:41:13.049+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1699213273047, 'account_id': 'A00322', 'customer_id': 'C00398', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00796', 'transaction_amount': 9921.97, 'exchange_rate': 0.8687}
[2024-11-02T19:41:13.057+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1722109273055, 'account_id': 'A00753', 'customer_id': 'C00546', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00639', 'transaction_amount': 7204.23, 'exchange_rate': 1.0846}
[2024-11-02T19:41:13.080+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1705606873080, 'account_id': 'A00088', 'customer_id': 'C00199', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00890', 'transaction_amount': 2868.6, 'exchange_rate': 1.4564}
[2024-11-02T19:41:13.169+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1712086873168, 'account_id': 'A00535', 'customer_id': 'C00804', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00005', 'transaction_amount': 2128.87, 'exchange_rate': 1.425}
[2024-11-02T19:41:13.237+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1729366873235, 'account_id': 'A00695', 'customer_id': 'C00061', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00114', 'transaction_amount': 9430.83, 'exchange_rate': 0.7972}
[2024-11-02T19:41:13.249+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1715802073244, 'account_id': 'A00072', 'customer_id': 'C00744', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00619', 'transaction_amount': 5005.78, 'exchange_rate': 0.7404}
[2024-11-02T19:41:13.274+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1720986073273, 'account_id': 'A00628', 'customer_id': 'C00570', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00499', 'transaction_amount': 5581.74, 'exchange_rate': 1.4505}
[2024-11-02T19:41:13.342+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1703101273313, 'account_id': 'A00096', 'customer_id': 'C00533', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00281', 'transaction_amount': 7288.65, 'exchange_rate': 1.014}
[2024-11-02T19:41:13.381+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1702582873354, 'account_id': 'A00338', 'customer_id': 'C00542', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00696', 'transaction_amount': 5444.17, 'exchange_rate': 0.7053}
[2024-11-02T19:41:13.416+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1703360473403, 'account_id': 'A00570', 'customer_id': 'C00918', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00043', 'transaction_amount': 1908.51, 'exchange_rate': 0.8664}
[2024-11-02T19:41:13.430+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1713123673426, 'account_id': 'A00443', 'customer_id': 'C00646', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00742', 'transaction_amount': 6947.41, 'exchange_rate': 0.5483}
[2024-11-02T19:41:13.438+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1710531673437, 'account_id': 'A00838', 'customer_id': 'C00582', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00074', 'transaction_amount': 8714.11, 'exchange_rate': 1.2595}
[2024-11-02T19:41:13.457+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1720554073455, 'account_id': 'A00160', 'customer_id': 'C00383', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00134', 'transaction_amount': 2949.48, 'exchange_rate': 1.2404}
[2024-11-02T19:41:13.511+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1708803673511, 'account_id': 'A00134', 'customer_id': 'C00694', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00620', 'transaction_amount': 1959.44, 'exchange_rate': 1.2469}
[2024-11-02T19:41:13.551+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1702064473548, 'account_id': 'A00481', 'customer_id': 'C00299', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00076', 'transaction_amount': 6163.78, 'exchange_rate': 1.2624}
[2024-11-02T19:41:13.576+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1726429273575, 'account_id': 'A00211', 'customer_id': 'C00172', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00385', 'transaction_amount': 5114.99, 'exchange_rate': 0.882}
[2024-11-02T19:41:13.597+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1712259673595, 'account_id': 'A00133', 'customer_id': 'C00728', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00764', 'transaction_amount': 6778.42, 'exchange_rate': 0.9971}
[2024-11-02T19:41:13.601+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1721245273600, 'account_id': 'A00930', 'customer_id': 'C00176', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00988', 'transaction_amount': 3010.26, 'exchange_rate': 0.933}
[2024-11-02T19:41:13.606+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1722800473605, 'account_id': 'A00428', 'customer_id': 'C00891', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00926', 'transaction_amount': 4318.06, 'exchange_rate': 0.5036}
[2024-11-02T19:41:13.626+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1729107673623, 'account_id': 'A00853', 'customer_id': 'C00143', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00931', 'transaction_amount': 5802.07, 'exchange_rate': 0.6691}
[2024-11-02T19:41:13.647+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1699040473643, 'account_id': 'A00171', 'customer_id': 'C00207', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00097', 'transaction_amount': 7643.62, 'exchange_rate': 1.1403}
[2024-11-02T19:41:13.659+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1710704473655, 'account_id': 'A00361', 'customer_id': 'C00076', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00439', 'transaction_amount': 3899.79, 'exchange_rate': 1.1949}
[2024-11-02T19:41:13.672+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1705174873666, 'account_id': 'A00534', 'customer_id': 'C00778', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00635', 'transaction_amount': 6073.16, 'exchange_rate': 1.2755}
[2024-11-02T19:41:13.691+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1719517273690, 'account_id': 'A00377', 'customer_id': 'C00757', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00804', 'transaction_amount': 7536.49, 'exchange_rate': 1.1061}
[2024-11-02T19:41:13.700+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1708630873697, 'account_id': 'A00189', 'customer_id': 'C00406', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00908', 'transaction_amount': 5253.02, 'exchange_rate': 1.4738}
[2024-11-02T19:41:13.705+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1705520473704, 'account_id': 'A00684', 'customer_id': 'C00565', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00226', 'transaction_amount': 5545.56, 'exchange_rate': 0.807}
[2024-11-02T19:41:13.713+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1711136473713, 'account_id': 'A00040', 'customer_id': 'C00877', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00882', 'transaction_amount': 3402.49, 'exchange_rate': 1.0255}
[2024-11-02T19:41:13.774+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1710618073768, 'account_id': 'A00666', 'customer_id': 'C00464', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00332', 'transaction_amount': 5463.98, 'exchange_rate': 1.2285}
[2024-11-02T19:41:13.794+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1714592473782, 'account_id': 'A00105', 'customer_id': 'C00974', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00488', 'transaction_amount': 4558.98, 'exchange_rate': 1.4357}
[2024-11-02T19:41:13.801+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1703792473801, 'account_id': 'A00739', 'customer_id': 'C00936', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00351', 'transaction_amount': 8696.46, 'exchange_rate': 1.3834}
[2024-11-02T19:41:13.840+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1729453273839, 'account_id': 'A00135', 'customer_id': 'C00447', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00225', 'transaction_amount': 2994.5, 'exchange_rate': 1.1165}
[2024-11-02T19:41:13.852+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1724701273847, 'account_id': 'A00063', 'customer_id': 'C00393', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00686', 'transaction_amount': 4578.88, 'exchange_rate': 0.8635}
[2024-11-02T19:41:13.870+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1713296473857, 'account_id': 'A00443', 'customer_id': 'C00272', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00639', 'transaction_amount': 4845.32, 'exchange_rate': 1.2342}
[2024-11-02T19:41:13.877+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1721936473875, 'account_id': 'A00876', 'customer_id': 'C00478', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00385', 'transaction_amount': 5733.47, 'exchange_rate': 1.1398}
[2024-11-02T19:41:13.889+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1700854873885, 'account_id': 'A00266', 'customer_id': 'C00275', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00239', 'transaction_amount': 2081.85, 'exchange_rate': 1.1507}
[2024-11-02T19:41:13.919+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1712346073915, 'account_id': 'A00212', 'customer_id': 'C00369', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00730', 'transaction_amount': 9269.84, 'exchange_rate': 1.2901}
[2024-11-02T19:41:13.925+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1706643673925, 'account_id': 'A00600', 'customer_id': 'C00835', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00426', 'transaction_amount': 521.11, 'exchange_rate': 0.5921}
[2024-11-02T19:41:13.936+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1716493273934, 'account_id': 'A00625', 'customer_id': 'C00029', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00665', 'transaction_amount': 8741.58, 'exchange_rate': 0.8561}
[2024-11-02T19:41:13.944+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1721677273943, 'account_id': 'A00927', 'customer_id': 'C00201', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00998', 'transaction_amount': 9660.68, 'exchange_rate': 0.9917}
[2024-11-02T19:41:13.957+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1705434073954, 'account_id': 'A00499', 'customer_id': 'C00382', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00987', 'transaction_amount': 1240.15, 'exchange_rate': 1.0242}
[2024-11-02T19:41:13.983+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1706470873982, 'account_id': 'A00006', 'customer_id': 'C00043', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00417', 'transaction_amount': 8796.44, 'exchange_rate': 1.0568}
[2024-11-02T19:41:13.989+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000063', 'transaction_date': 1707507673989, 'account_id': 'A00636', 'customer_id': 'C00992', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00827', 'transaction_amount': 2096.49, 'exchange_rate': 1.16}
[2024-11-02T19:41:14.006+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000064', 'transaction_date': 1720813274005, 'account_id': 'A00767', 'customer_id': 'C00019', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00625', 'transaction_amount': 7249.26, 'exchange_rate': 1.3368}
[2024-11-02T19:41:14.020+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000065', 'transaction_date': 1730576474016, 'account_id': 'A00349', 'customer_id': 'C00341', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00564', 'transaction_amount': 1521.98, 'exchange_rate': 0.8194}
