[2024-11-02T19:41:12.888+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-08T00:00:00+00:00 [queued]>
[2024-11-02T19:41:12.911+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-08T00:00:00+00:00 [queued]>
[2024-11-02T19:41:12.912+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:12.956+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-08 00:00:00+00:00
[2024-11-02T19:41:12.998+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-08T00:00:00+00:00', '--job-id', '172', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpeyk_ychf']
[2024-11-02T19:41:13.006+0000] {standard_task_runner.py:85} INFO - Job 172: Subtask generate_txn_fact_data
[2024-11-02T19:41:12.992+0000] {standard_task_runner.py:57} INFO - Started process 2812 to run task
[2024-11-02T19:41:13.266+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-08T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:13.806+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-08T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-08T00:00:00+00:00'
[2024-11-02T19:41:13.816+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:13.837+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:13.848+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:13.997+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:14.004+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:14.024+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1713382874023, 'account_id': 'A00764', 'customer_id': 'C00461', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00196', 'transaction_amount': 6440.97, 'exchange_rate': 0.9709}
[2024-11-02T19:41:14.169+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000009', 'transaction_date': 1723146074168, 'account_id': 'A00431', 'customer_id': 'C00711', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00711', 'transaction_amount': 9039.52, 'exchange_rate': 1.0095}
[2024-11-02T19:41:14.231+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1723578074230, 'account_id': 'A00844', 'customer_id': 'C00384', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00848', 'transaction_amount': 2971.46, 'exchange_rate': 0.7238}
[2024-11-02T19:41:14.249+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1705347674249, 'account_id': 'A00460', 'customer_id': 'C00931', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00630', 'transaction_amount': 589.8, 'exchange_rate': 1.299}
[2024-11-02T19:41:14.262+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1718394074261, 'account_id': 'A00754', 'customer_id': 'C00718', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00363', 'transaction_amount': 9532.02, 'exchange_rate': 0.7131}
[2024-11-02T19:41:14.267+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1723923674266, 'account_id': 'A00175', 'customer_id': 'C00465', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00781', 'transaction_amount': 4123.49, 'exchange_rate': 0.9926}
[2024-11-02T19:41:14.272+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1702842074272, 'account_id': 'A00309', 'customer_id': 'C00416', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00797', 'transaction_amount': 7870.57, 'exchange_rate': 1.2676}
[2024-11-02T19:41:14.279+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1712518874278, 'account_id': 'A00742', 'customer_id': 'C00070', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00710', 'transaction_amount': 407.15, 'exchange_rate': 0.8415}
[2024-11-02T19:41:14.283+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1702842074283, 'account_id': 'A00702', 'customer_id': 'C00351', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00077', 'transaction_amount': 894.9, 'exchange_rate': 0.6164}
[2024-11-02T19:41:14.292+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1727984474289, 'account_id': 'A00552', 'customer_id': 'C00240', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00845', 'transaction_amount': 8277.43, 'exchange_rate': 0.6207}
[2024-11-02T19:41:14.300+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1728243674299, 'account_id': 'A00498', 'customer_id': 'C00865', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00365', 'transaction_amount': 2567.84, 'exchange_rate': 1.1462}
[2024-11-02T19:41:14.308+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1719430874306, 'account_id': 'A00898', 'customer_id': 'C00179', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00635', 'transaction_amount': 3510.31, 'exchange_rate': 1.0218}
[2024-11-02T19:41:14.314+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1720813274312, 'account_id': 'A00498', 'customer_id': 'C00275', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00424', 'transaction_amount': 8528.96, 'exchange_rate': 1.2614}
[2024-11-02T19:41:14.319+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1718048474319, 'account_id': 'A00690', 'customer_id': 'C00652', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00839', 'transaction_amount': 3892.51, 'exchange_rate': 0.8727}
[2024-11-02T19:41:14.324+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1705693274324, 'account_id': 'A00590', 'customer_id': 'C00173', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00375', 'transaction_amount': 2432.86, 'exchange_rate': 1.0252}
[2024-11-02T19:41:14.334+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1716752474332, 'account_id': 'A00461', 'customer_id': 'C00342', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00289', 'transaction_amount': 1239.9, 'exchange_rate': 1.4922}
[2024-11-02T19:41:14.338+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1721158874338, 'account_id': 'A00213', 'customer_id': 'C00731', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00224', 'transaction_amount': 7327.57, 'exchange_rate': 1.3992}
[2024-11-02T19:41:14.346+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1705434074343, 'account_id': 'A00600', 'customer_id': 'C00807', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00427', 'transaction_amount': 2411.83, 'exchange_rate': 0.5504}
[2024-11-02T19:41:14.353+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1703619674353, 'account_id': 'A00500', 'customer_id': 'C00976', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00671', 'transaction_amount': 9330.23, 'exchange_rate': 0.973}
[2024-11-02T19:41:14.367+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1711741274363, 'account_id': 'A00586', 'customer_id': 'C00451', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00466', 'transaction_amount': 5140.62, 'exchange_rate': 1.003}
[2024-11-02T19:41:14.386+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1715888474386, 'account_id': 'A00155', 'customer_id': 'C00458', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00059', 'transaction_amount': 7924.71, 'exchange_rate': 0.5775}
[2024-11-02T19:41:14.394+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1710963674393, 'account_id': 'A00461', 'customer_id': 'C00210', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00377', 'transaction_amount': 2924.69, 'exchange_rate': 0.9435}
[2024-11-02T19:41:14.402+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1711395674402, 'account_id': 'A00240', 'customer_id': 'C00284', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00386', 'transaction_amount': 449.0, 'exchange_rate': 1.0665}
[2024-11-02T19:41:14.416+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1723232474415, 'account_id': 'A00964', 'customer_id': 'C00403', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00037', 'transaction_amount': 2767.92, 'exchange_rate': 1.4662}
[2024-11-02T19:41:14.443+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1718307674442, 'account_id': 'A00104', 'customer_id': 'C00741', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00824', 'transaction_amount': 7761.58, 'exchange_rate': 1.006}
[2024-11-02T19:41:14.453+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1711395674452, 'account_id': 'A00729', 'customer_id': 'C00156', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00068', 'transaction_amount': 6877.18, 'exchange_rate': 0.9169}
[2024-11-02T19:41:14.484+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1709235674482, 'account_id': 'A00269', 'customer_id': 'C00169', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00144', 'transaction_amount': 2215.66, 'exchange_rate': 0.7218}
[2024-11-02T19:41:14.531+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1705002074530, 'account_id': 'A00365', 'customer_id': 'C00969', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00555', 'transaction_amount': 1936.34, 'exchange_rate': 1.325}
[2024-11-02T19:41:14.546+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1705866074544, 'account_id': 'A00069', 'customer_id': 'C00055', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00607', 'transaction_amount': 3021.23, 'exchange_rate': 1.4312}
[2024-11-02T19:41:14.735+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1721418074559, 'account_id': 'A00182', 'customer_id': 'C00685', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00323', 'transaction_amount': 832.85, 'exchange_rate': 1.1578}
[2024-11-02T19:41:14.785+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1719171674784, 'account_id': 'A00373', 'customer_id': 'C00482', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00299', 'transaction_amount': 8540.77, 'exchange_rate': 0.9444}
[2024-11-02T19:41:14.818+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1719258074808, 'account_id': 'A00626', 'customer_id': 'C00508', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00573', 'transaction_amount': 6314.68, 'exchange_rate': 0.5568}
[2024-11-02T19:41:14.825+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1729280474824, 'account_id': 'A00726', 'customer_id': 'C00434', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00803', 'transaction_amount': 6149.35, 'exchange_rate': 1.1435}
[2024-11-02T19:41:14.850+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1704310874849, 'account_id': 'A00463', 'customer_id': 'C00135', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00531', 'transaction_amount': 7309.49, 'exchange_rate': 1.1016}
[2024-11-02T19:41:14.868+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1720294874867, 'account_id': 'A00301', 'customer_id': 'C00793', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00098', 'transaction_amount': 7019.69, 'exchange_rate': 1.0663}
[2024-11-02T19:41:14.965+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1716925274964, 'account_id': 'A00187', 'customer_id': 'C00564', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00080', 'transaction_amount': 2672.95, 'exchange_rate': 0.8668}
[2024-11-02T19:41:14.976+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1708458074975, 'account_id': 'A00177', 'customer_id': 'C00176', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00898', 'transaction_amount': 9790.6, 'exchange_rate': 0.8648}
[2024-11-02T19:41:14.982+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1710099674981, 'account_id': 'A00557', 'customer_id': 'C00512', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00194', 'transaction_amount': 5560.38, 'exchange_rate': 1.3736}
[2024-11-02T19:41:14.987+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1712605274986, 'account_id': 'A00516', 'customer_id': 'C00873', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00021', 'transaction_amount': 981.98, 'exchange_rate': 0.5847}
[2024-11-02T19:41:14.995+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1708890074993, 'account_id': 'A00385', 'customer_id': 'C00481', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00651', 'transaction_amount': 3777.27, 'exchange_rate': 1.1309}
[2024-11-02T19:41:15.010+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1699904475008, 'account_id': 'A00409', 'customer_id': 'C00865', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00046', 'transaction_amount': 6241.89, 'exchange_rate': 0.5424}
[2024-11-02T19:41:15.042+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1727120475030, 'account_id': 'A00746', 'customer_id': 'C00206', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00607', 'transaction_amount': 9329.35, 'exchange_rate': 0.5631}
[2024-11-02T19:41:15.048+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1722022875045, 'account_id': 'A00562', 'customer_id': 'C00700', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00171', 'transaction_amount': 1604.09, 'exchange_rate': 1.2691}
[2024-11-02T19:41:15.059+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1715283675058, 'account_id': 'A00816', 'customer_id': 'C00429', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00069', 'transaction_amount': 6200.52, 'exchange_rate': 0.6644}
[2024-11-02T19:41:15.142+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1723232475141, 'account_id': 'A00120', 'customer_id': 'C00875', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00713', 'transaction_amount': 5820.08, 'exchange_rate': 1.4923}
[2024-11-02T19:41:15.158+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1707334875157, 'account_id': 'A00096', 'customer_id': 'C00434', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00398', 'transaction_amount': 7955.93, 'exchange_rate': 0.8922}
[2024-11-02T19:41:15.174+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1722109275165, 'account_id': 'A00160', 'customer_id': 'C00976', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00189', 'transaction_amount': 5452.85, 'exchange_rate': 0.8541}
[2024-11-02T19:41:15.185+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1723923675180, 'account_id': 'A00865', 'customer_id': 'C00716', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00058', 'transaction_amount': 7587.1, 'exchange_rate': 1.2113}
[2024-11-02T19:41:15.194+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1721504475193, 'account_id': 'A00158', 'customer_id': 'C00582', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00239', 'transaction_amount': 38.83, 'exchange_rate': 0.695}
[2024-11-02T19:41:15.204+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1715888475203, 'account_id': 'A00623', 'customer_id': 'C00116', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00674', 'transaction_amount': 7144.09, 'exchange_rate': 0.8698}
[2024-11-02T19:41:15.278+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1716406875275, 'account_id': 'A00214', 'customer_id': 'C00049', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00998', 'transaction_amount': 4709.41, 'exchange_rate': 1.0912}
[2024-11-02T19:41:15.285+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1704742875283, 'account_id': 'A00376', 'customer_id': 'C00730', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00738', 'transaction_amount': 3662.19, 'exchange_rate': 0.7688}
[2024-11-02T19:41:15.293+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1723750875291, 'account_id': 'A00809', 'customer_id': 'C00728', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00116', 'transaction_amount': 231.11, 'exchange_rate': 1.0514}
[2024-11-02T19:41:15.308+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1709926875303, 'account_id': 'A00133', 'customer_id': 'C00807', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00366', 'transaction_amount': 4406.74, 'exchange_rate': 1.343}
[2024-11-02T19:41:15.350+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1699040475350, 'account_id': 'A00370', 'customer_id': 'C00222', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00283', 'transaction_amount': 5324.04, 'exchange_rate': 1.1425}
[2024-11-02T19:41:15.372+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000063', 'transaction_date': 1719430875372, 'account_id': 'A00244', 'customer_id': 'C00539', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00554', 'transaction_amount': 2032.4, 'exchange_rate': 0.6585}
[2024-11-02T19:41:15.410+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000064', 'transaction_date': 1714592475408, 'account_id': 'A00308', 'customer_id': 'C00446', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00101', 'transaction_amount': 2159.75, 'exchange_rate': 0.7591}
[2024-11-02T19:41:15.437+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000065', 'transaction_date': 1708890075423, 'account_id': 'A00758', 'customer_id': 'C00362', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00967', 'transaction_amount': 6407.38, 'exchange_rate': 1.2156}
