[2024-11-02T19:41:40.108+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-26T00:00:00+00:00 [queued]>
[2024-11-02T19:41:40.138+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-26T00:00:00+00:00 [queued]>
[2024-11-02T19:41:40.139+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:40.486+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-26 00:00:00+00:00
[2024-11-02T19:41:40.515+0000] {standard_task_runner.py:57} INFO - Started process 2886 to run task
[2024-11-02T19:41:40.526+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-26T00:00:00+00:00', '--job-id', '190', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpx_8ugxzb']
[2024-11-02T19:41:40.532+0000] {standard_task_runner.py:85} INFO - Job 190: Subtask generate_txn_fact_data
[2024-11-02T19:41:40.664+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-26T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:41.063+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-26T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-26T00:00:00+00:00'
[2024-11-02T19:41:41.086+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:41.087+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:41.089+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:41.201+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:41.210+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:41.298+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1724701301253, 'account_id': 'A00209', 'customer_id': 'C00042', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00529', 'transaction_amount': 7007.49, 'exchange_rate': 1.0114}
[2024-11-02T19:41:41.862+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1718134901818, 'account_id': 'A00366', 'customer_id': 'C00947', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00596', 'transaction_amount': 1520.36, 'exchange_rate': 1.1735}
[2024-11-02T19:41:41.882+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1722800501881, 'account_id': 'A00373', 'customer_id': 'C00674', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00285', 'transaction_amount': 8430.59, 'exchange_rate': 1.22}
[2024-11-02T19:41:41.890+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1715974901889, 'account_id': 'A00404', 'customer_id': 'C00082', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00030', 'transaction_amount': 5537.5, 'exchange_rate': 1.3199}
[2024-11-02T19:41:41.894+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1714246901894, 'account_id': 'A00151', 'customer_id': 'C00725', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00123', 'transaction_amount': 1053.14, 'exchange_rate': 0.7627}
[2024-11-02T19:41:41.900+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1725219701900, 'account_id': 'A00680', 'customer_id': 'C00365', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00187', 'transaction_amount': 4764.16, 'exchange_rate': 0.9762}
[2024-11-02T19:41:41.914+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1712691701914, 'account_id': 'A00894', 'customer_id': 'C00512', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00681', 'transaction_amount': 3727.05, 'exchange_rate': 0.6794}
[2024-11-02T19:41:41.926+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1724355701921, 'account_id': 'A00790', 'customer_id': 'C00962', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00920', 'transaction_amount': 3198.32, 'exchange_rate': 0.9965}
[2024-11-02T19:41:41.936+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1707507701936, 'account_id': 'A00377', 'customer_id': 'C00774', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00837', 'transaction_amount': 2908.16, 'exchange_rate': 1.1709}
[2024-11-02T19:41:41.944+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1728934901941, 'account_id': 'A00068', 'customer_id': 'C00331', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00238', 'transaction_amount': 8001.6, 'exchange_rate': 1.0212}
[2024-11-02T19:41:41.951+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1724355701949, 'account_id': 'A00345', 'customer_id': 'C00260', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00488', 'transaction_amount': 8365.89, 'exchange_rate': 1.1122}
[2024-11-02T19:41:41.957+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1727811701957, 'account_id': 'A00536', 'customer_id': 'C00926', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00064', 'transaction_amount': 4523.83, 'exchange_rate': 0.941}
[2024-11-02T19:41:41.993+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1705520501976, 'account_id': 'A00153', 'customer_id': 'C00539', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00842', 'transaction_amount': 6554.15, 'exchange_rate': 1.4295}
[2024-11-02T19:41:42.000+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1713814902000, 'account_id': 'A00296', 'customer_id': 'C00283', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00866', 'transaction_amount': 5257.55, 'exchange_rate': 0.7756}
[2024-11-02T19:41:42.040+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1708630902037, 'account_id': 'A00491', 'customer_id': 'C00374', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00902', 'transaction_amount': 8098.66, 'exchange_rate': 1.4251}
[2024-11-02T19:41:42.049+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1714246902045, 'account_id': 'A00403', 'customer_id': 'C00768', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00322', 'transaction_amount': 994.72, 'exchange_rate': 0.7295}
[2024-11-02T19:41:42.056+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1730058102053, 'account_id': 'A00094', 'customer_id': 'C00369', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00995', 'transaction_amount': 8826.65, 'exchange_rate': 0.7933}
[2024-11-02T19:41:42.070+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1703533302063, 'account_id': 'A00296', 'customer_id': 'C00968', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00671', 'transaction_amount': 1129.26, 'exchange_rate': 0.87}
[2024-11-02T19:41:42.075+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1712346102074, 'account_id': 'A00014', 'customer_id': 'C00905', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00498', 'transaction_amount': 2736.73, 'exchange_rate': 0.8429}
[2024-11-02T19:41:42.081+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1724182902079, 'account_id': 'A00262', 'customer_id': 'C00856', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00189', 'transaction_amount': 6574.93, 'exchange_rate': 0.5888}
[2024-11-02T19:41:42.087+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1709322102085, 'account_id': 'A00024', 'customer_id': 'C00872', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00692', 'transaction_amount': 5550.25, 'exchange_rate': 1.0566}
[2024-11-02T19:41:42.095+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1726342902093, 'account_id': 'A00881', 'customer_id': 'C00265', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00669', 'transaction_amount': 1953.51, 'exchange_rate': 0.7997}
[2024-11-02T19:41:42.129+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1730058102128, 'account_id': 'A00880', 'customer_id': 'C00427', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00629', 'transaction_amount': 8588.26, 'exchange_rate': 0.5488}
[2024-11-02T19:41:42.144+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1710099702144, 'account_id': 'A00070', 'customer_id': 'C00850', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00449', 'transaction_amount': 5995.89, 'exchange_rate': 1.16}
[2024-11-02T19:41:42.174+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1710963702173, 'account_id': 'A00817', 'customer_id': 'C00266', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00912', 'transaction_amount': 7174.02, 'exchange_rate': 0.9401}
[2024-11-02T19:41:42.223+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1703619702185, 'account_id': 'A00506', 'customer_id': 'C00829', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00813', 'transaction_amount': 9641.7, 'exchange_rate': 1.452}
[2024-11-02T19:41:42.242+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1699558902241, 'account_id': 'A00813', 'customer_id': 'C00426', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00009', 'transaction_amount': 5718.77, 'exchange_rate': 1.4075}
[2024-11-02T19:41:42.252+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1716838902252, 'account_id': 'A00485', 'customer_id': 'C00355', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00801', 'transaction_amount': 7846.65, 'exchange_rate': 0.7263}
[2024-11-02T19:41:42.266+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1730576502262, 'account_id': 'A00892', 'customer_id': 'C00318', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00770', 'transaction_amount': 8797.35, 'exchange_rate': 0.7879}
[2024-11-02T19:41:42.274+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1709235702273, 'account_id': 'A00532', 'customer_id': 'C00257', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00128', 'transaction_amount': 7358.85, 'exchange_rate': 1.4462}
[2024-11-02T19:41:42.288+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1718134902283, 'account_id': 'A00342', 'customer_id': 'C00912', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00856', 'transaction_amount': 52.29, 'exchange_rate': 1.2857}
[2024-11-02T19:41:42.309+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1727898102304, 'account_id': 'A00139', 'customer_id': 'C00533', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00924', 'transaction_amount': 2847.93, 'exchange_rate': 1.3657}
[2024-11-02T19:41:42.367+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1727984502340, 'account_id': 'A00416', 'customer_id': 'C00032', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00390', 'transaction_amount': 1479.25, 'exchange_rate': 1.2436}
[2024-11-02T19:41:42.377+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1713123702376, 'account_id': 'A00665', 'customer_id': 'C00847', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00160', 'transaction_amount': 8438.87, 'exchange_rate': 0.7946}
[2024-11-02T19:41:42.392+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1712259702391, 'account_id': 'A00752', 'customer_id': 'C00560', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00917', 'transaction_amount': 4407.08, 'exchange_rate': 0.9117}
[2024-11-02T19:41:42.410+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1717789302406, 'account_id': 'A00769', 'customer_id': 'C00014', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00652', 'transaction_amount': 8597.05, 'exchange_rate': 0.7798}
[2024-11-02T19:41:42.429+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1704483702429, 'account_id': 'A00581', 'customer_id': 'C00422', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00342', 'transaction_amount': 2834.73, 'exchange_rate': 0.7288}
[2024-11-02T19:41:42.529+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1722109302529, 'account_id': 'A00979', 'customer_id': 'C00247', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00604', 'transaction_amount': 3517.72, 'exchange_rate': 0.6088}
[2024-11-02T19:41:42.617+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1720813302587, 'account_id': 'A00992', 'customer_id': 'C00041', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00940', 'transaction_amount': 2525.44, 'exchange_rate': 0.7871}
[2024-11-02T19:41:42.658+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1730490102630, 'account_id': 'A00144', 'customer_id': 'C00125', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00819', 'transaction_amount': 9931.02, 'exchange_rate': 0.861}
[2024-11-02T19:41:42.673+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1707680502665, 'account_id': 'A00098', 'customer_id': 'C00641', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00430', 'transaction_amount': 9876.67, 'exchange_rate': 1.1755}
[2024-11-02T19:41:42.736+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000063', 'transaction_date': 1727725302715, 'account_id': 'A00059', 'customer_id': 'C00229', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00348', 'transaction_amount': 4144.7, 'exchange_rate': 0.5775}
[2024-11-02T19:41:42.839+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000064', 'transaction_date': 1724701302809, 'account_id': 'A00469', 'customer_id': 'C00653', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00604', 'transaction_amount': 3463.2, 'exchange_rate': 0.6402}
[2024-11-02T19:41:42.852+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000065', 'transaction_date': 1715629302852, 'account_id': 'A00810', 'customer_id': 'C00422', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00701', 'transaction_amount': 7516.33, 'exchange_rate': 0.6517}
