[2024-11-02T19:41:37.726+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-18T00:00:00+00:00 [queued]>
[2024-11-02T19:41:37.753+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-18T00:00:00+00:00 [queued]>
[2024-11-02T19:41:37.754+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:37.931+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-18 00:00:00+00:00
[2024-11-02T19:41:37.945+0000] {standard_task_runner.py:57} INFO - Started process 2865 to run task
[2024-11-02T19:41:37.953+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-18T00:00:00+00:00', '--job-id', '182', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp_o8tcflg']
[2024-11-02T19:41:37.959+0000] {standard_task_runner.py:85} INFO - Job 182: Subtask generate_txn_fact_data
[2024-11-02T19:41:38.082+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-18T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:38.277+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-18T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-18T00:00:00+00:00'
[2024-11-02T19:41:38.289+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:38.290+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:38.292+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:38.403+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:38.405+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:38.415+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1709926898414, 'account_id': 'A00284', 'customer_id': 'C00863', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00504', 'transaction_amount': 6073.67, 'exchange_rate': 0.8403}
[2024-11-02T19:41:38.583+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1711482098583, 'account_id': 'A00114', 'customer_id': 'C00508', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00213', 'transaction_amount': 6753.2, 'exchange_rate': 1.4549}
[2024-11-02T19:41:38.589+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1714851698589, 'account_id': 'A00562', 'customer_id': 'C00954', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00292', 'transaction_amount': 7254.55, 'exchange_rate': 0.7049}
[2024-11-02T19:41:38.595+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1723664498594, 'account_id': 'A00566', 'customer_id': 'C00993', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00292', 'transaction_amount': 5288.48, 'exchange_rate': 0.7126}
[2024-11-02T19:41:38.600+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1714765298600, 'account_id': 'A00407', 'customer_id': 'C00357', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00136', 'transaction_amount': 2400.23, 'exchange_rate': 0.546}
[2024-11-02T19:41:38.606+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1709408498605, 'account_id': 'A00918', 'customer_id': 'C00168', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00659', 'transaction_amount': 4638.29, 'exchange_rate': 1.4696}
[2024-11-02T19:41:38.615+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1704138098613, 'account_id': 'A00869', 'customer_id': 'C00411', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00562', 'transaction_amount': 9716.99, 'exchange_rate': 1.4578}
[2024-11-02T19:41:38.620+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1699731698619, 'account_id': 'A00892', 'customer_id': 'C00682', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00200', 'transaction_amount': 6012.96, 'exchange_rate': 0.8805}
[2024-11-02T19:41:38.627+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1701459698626, 'account_id': 'A00473', 'customer_id': 'C00481', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00824', 'transaction_amount': 8555.42, 'exchange_rate': 0.8452}
[2024-11-02T19:41:38.633+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1728934898632, 'account_id': 'A00795', 'customer_id': 'C00697', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00458', 'transaction_amount': 9117.12, 'exchange_rate': 0.8846}
[2024-11-02T19:41:38.638+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1703878898638, 'account_id': 'A00311', 'customer_id': 'C00110', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00927', 'transaction_amount': 8339.8, 'exchange_rate': 1.2972}
[2024-11-02T19:41:38.649+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1710186098647, 'account_id': 'A00843', 'customer_id': 'C00606', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00703', 'transaction_amount': 5434.08, 'exchange_rate': 0.9136}
[2024-11-02T19:41:38.671+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1717962098655, 'account_id': 'A00171', 'customer_id': 'C00286', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00027', 'transaction_amount': 9934.43, 'exchange_rate': 0.7474}
[2024-11-02T19:41:38.687+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1702755698678, 'account_id': 'A00875', 'customer_id': 'C00089', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00254', 'transaction_amount': 519.5, 'exchange_rate': 1.3447}
[2024-11-02T19:41:38.698+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1710358898697, 'account_id': 'A00401', 'customer_id': 'C00306', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00753', 'transaction_amount': 3518.95, 'exchange_rate': 0.5128}
[2024-11-02T19:41:38.704+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1728502898704, 'account_id': 'A00356', 'customer_id': 'C00154', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00108', 'transaction_amount': 6219.7, 'exchange_rate': 0.8355}
[2024-11-02T19:41:38.710+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1725738098709, 'account_id': 'A00381', 'customer_id': 'C00118', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00314', 'transaction_amount': 8447.48, 'exchange_rate': 1.3369}
[2024-11-02T19:41:38.717+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1712000498717, 'account_id': 'A00132', 'customer_id': 'C00346', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00103', 'transaction_amount': 4209.41, 'exchange_rate': 1.1813}
[2024-11-02T19:41:38.723+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1708717298723, 'account_id': 'A00489', 'customer_id': 'C00220', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00823', 'transaction_amount': 9758.42, 'exchange_rate': 1.0842}
[2024-11-02T19:41:38.731+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1718739698729, 'account_id': 'A00773', 'customer_id': 'C00055', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00034', 'transaction_amount': 5148.49, 'exchange_rate': 1.0155}
[2024-11-02T19:41:38.737+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1722195698735, 'account_id': 'A00959', 'customer_id': 'C00969', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00906', 'transaction_amount': 2813.3, 'exchange_rate': 0.9548}
[2024-11-02T19:41:38.743+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1715283698740, 'account_id': 'A00776', 'customer_id': 'C00869', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00451', 'transaction_amount': 5304.61, 'exchange_rate': 1.0411}
[2024-11-02T19:41:38.749+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1719949298749, 'account_id': 'A00904', 'customer_id': 'C00336', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00633', 'transaction_amount': 9099.82, 'exchange_rate': 1.1559}
[2024-11-02T19:41:38.754+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1701200498754, 'account_id': 'A00865', 'customer_id': 'C00482', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00530', 'transaction_amount': 4564.87, 'exchange_rate': 1.2407}
[2024-11-02T19:41:38.758+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1718480498758, 'account_id': 'A00530', 'customer_id': 'C00297', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00093', 'transaction_amount': 6382.41, 'exchange_rate': 0.97}
[2024-11-02T19:41:38.762+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1727379698762, 'account_id': 'A00197', 'customer_id': 'C00912', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00663', 'transaction_amount': 8648.04, 'exchange_rate': 1.2597}
[2024-11-02T19:41:38.767+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1723491698766, 'account_id': 'A00777', 'customer_id': 'C00201', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00124', 'transaction_amount': 7323.19, 'exchange_rate': 1.4194}
[2024-11-02T19:41:38.796+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1705174898796, 'account_id': 'A00320', 'customer_id': 'C00611', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00868', 'transaction_amount': 2930.8, 'exchange_rate': 1.2456}
[2024-11-02T19:41:38.805+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1701114098802, 'account_id': 'A00778', 'customer_id': 'C00733', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00116', 'transaction_amount': 2883.16, 'exchange_rate': 0.808}
[2024-11-02T19:41:38.822+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1728502898822, 'account_id': 'A00018', 'customer_id': 'C00579', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00341', 'transaction_amount': 5323.19, 'exchange_rate': 0.7281}
[2024-11-02T19:41:38.832+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1718912498830, 'account_id': 'A00391', 'customer_id': 'C00189', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00367', 'transaction_amount': 6130.32, 'exchange_rate': 0.9622}
[2024-11-02T19:41:38.838+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1701373298838, 'account_id': 'A00574', 'customer_id': 'C00071', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00275', 'transaction_amount': 1097.64, 'exchange_rate': 0.5141}
[2024-11-02T19:41:38.843+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1701373298843, 'account_id': 'A00871', 'customer_id': 'C00968', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00257', 'transaction_amount': 628.38, 'exchange_rate': 1.3474}
[2024-11-02T19:41:38.861+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1725478898861, 'account_id': 'A00940', 'customer_id': 'C00268', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00062', 'transaction_amount': 3962.79, 'exchange_rate': 1.4857}
[2024-11-02T19:41:38.889+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1715715698882, 'account_id': 'A00636', 'customer_id': 'C00443', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00492', 'transaction_amount': 1298.62, 'exchange_rate': 1.1496}
[2024-11-02T19:41:38.902+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1712173298898, 'account_id': 'A00066', 'customer_id': 'C00422', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00913', 'transaction_amount': 5034.08, 'exchange_rate': 0.7566}
[2024-11-02T19:41:38.943+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1718307698906, 'account_id': 'A00467', 'customer_id': 'C00226', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00711', 'transaction_amount': 4404.09, 'exchange_rate': 0.7047}
[2024-11-02T19:41:38.954+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1716493298953, 'account_id': 'A00640', 'customer_id': 'C00496', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00648', 'transaction_amount': 2708.55, 'exchange_rate': 1.0223}
[2024-11-02T19:41:38.992+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1723491698992, 'account_id': 'A00739', 'customer_id': 'C00961', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00059', 'transaction_amount': 8235.4, 'exchange_rate': 1.0818}
[2024-11-02T19:41:39.003+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1713987699001, 'account_id': 'A00899', 'customer_id': 'C00329', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00792', 'transaction_amount': 3578.12, 'exchange_rate': 0.5266}
[2024-11-02T19:41:39.043+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1704483699042, 'account_id': 'A00468', 'customer_id': 'C00461', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00638', 'transaction_amount': 5032.95, 'exchange_rate': 1.0549}
[2024-11-02T19:41:39.051+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1701027699051, 'account_id': 'A00202', 'customer_id': 'C00127', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00386', 'transaction_amount': 8524.11, 'exchange_rate': 1.4194}
[2024-11-02T19:41:39.072+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1711395699071, 'account_id': 'A00249', 'customer_id': 'C00942', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00723', 'transaction_amount': 2384.21, 'exchange_rate': 1.2405}
[2024-11-02T19:41:39.082+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1706125299081, 'account_id': 'A00106', 'customer_id': 'C00084', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00667', 'transaction_amount': 2928.14, 'exchange_rate': 0.8471}
[2024-11-02T19:41:39.109+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1709581299108, 'account_id': 'A00129', 'customer_id': 'C00796', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00183', 'transaction_amount': 3467.96, 'exchange_rate': 1.4562}
[2024-11-02T19:41:39.156+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1724096499155, 'account_id': 'A00380', 'customer_id': 'C00022', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00635', 'transaction_amount': 5152.69, 'exchange_rate': 1.0753}
[2024-11-02T19:41:39.178+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1728243699177, 'account_id': 'A00181', 'customer_id': 'C00263', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00586', 'transaction_amount': 6710.61, 'exchange_rate': 0.7044}
[2024-11-02T19:41:39.221+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000063', 'transaction_date': 1723405299221, 'account_id': 'A00850', 'customer_id': 'C00147', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00855', 'transaction_amount': 8637.16, 'exchange_rate': 1.3544}
[2024-11-02T19:41:39.227+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000064', 'transaction_date': 1709322099227, 'account_id': 'A00216', 'customer_id': 'C00512', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00919', 'transaction_amount': 6082.54, 'exchange_rate': 1.045}
[2024-11-02T19:41:39.236+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000065', 'transaction_date': 1719258099235, 'account_id': 'A00538', 'customer_id': 'C00853', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00388', 'transaction_amount': 8844.27, 'exchange_rate': 1.2607}
