[2024-11-02T19:41:16.020+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-12T00:00:00+00:00 [queued]>
[2024-11-02T19:41:16.081+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-12T00:00:00+00:00 [queued]>
[2024-11-02T19:41:16.085+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:16.305+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-12 00:00:00+00:00
[2024-11-02T19:41:16.370+0000] {standard_task_runner.py:57} INFO - Started process 2826 to run task
[2024-11-02T19:41:16.381+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-12T00:00:00+00:00', '--job-id', '176', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpfn6qqcr3']
[2024-11-02T19:41:16.426+0000] {standard_task_runner.py:85} INFO - Job 176: Subtask generate_txn_fact_data
[2024-11-02T19:41:16.662+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-12T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:16.971+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-12T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-12T00:00:00+00:00'
[2024-11-02T19:41:16.984+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:16.989+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:16.997+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:17.115+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:17.119+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:17.145+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1703274077143, 'account_id': 'A00820', 'customer_id': 'C00067', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00452', 'transaction_amount': 8211.71, 'exchange_rate': 0.8305}
[2024-11-02T19:41:17.316+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000009', 'transaction_date': 1710186077312, 'account_id': 'A00209', 'customer_id': 'C00209', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00673', 'transaction_amount': 642.21, 'exchange_rate': 0.8814}
[2024-11-02T19:41:17.321+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1721158877319, 'account_id': 'A00269', 'customer_id': 'C00837', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00135', 'transaction_amount': 4587.45, 'exchange_rate': 1.2607}
[2024-11-02T19:41:17.329+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1722800477326, 'account_id': 'A00349', 'customer_id': 'C00305', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00956', 'transaction_amount': 7012.3, 'exchange_rate': 1.4883}
[2024-11-02T19:41:17.341+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1701546077335, 'account_id': 'A00500', 'customer_id': 'C00750', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00106', 'transaction_amount': 3573.31, 'exchange_rate': 0.6621}
[2024-11-02T19:41:17.345+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1712691677345, 'account_id': 'A00509', 'customer_id': 'C00628', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00613', 'transaction_amount': 2012.65, 'exchange_rate': 0.7659}
[2024-11-02T19:41:17.353+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1722195677352, 'account_id': 'A00083', 'customer_id': 'C00972', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00149', 'transaction_amount': 73.95, 'exchange_rate': 0.5917}
[2024-11-02T19:41:17.358+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1720986077357, 'account_id': 'A00882', 'customer_id': 'C00737', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00333', 'transaction_amount': 1160.86, 'exchange_rate': 1.3202}
[2024-11-02T19:41:17.379+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1702410077378, 'account_id': 'A00174', 'customer_id': 'C00777', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00774', 'transaction_amount': 7237.15, 'exchange_rate': 1.1813}
[2024-11-02T19:41:17.405+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1706384477405, 'account_id': 'A00727', 'customer_id': 'C00445', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00332', 'transaction_amount': 5451.78, 'exchange_rate': 0.7292}
[2024-11-02T19:41:17.431+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1701027677430, 'account_id': 'A00051', 'customer_id': 'C00576', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00591', 'transaction_amount': 2714.11, 'exchange_rate': 1.2844}
[2024-11-02T19:41:17.477+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1719690077468, 'account_id': 'A00167', 'customer_id': 'C00309', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00371', 'transaction_amount': 5670.03, 'exchange_rate': 1.4601}
[2024-11-02T19:41:17.493+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1718998877493, 'account_id': 'A00517', 'customer_id': 'C00278', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00749', 'transaction_amount': 9831.71, 'exchange_rate': 1.2479}
[2024-11-02T19:41:17.523+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1714851677522, 'account_id': 'A00160', 'customer_id': 'C00018', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00897', 'transaction_amount': 7460.6, 'exchange_rate': 1.4433}
[2024-11-02T19:41:17.527+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1700163677526, 'account_id': 'A00420', 'customer_id': 'C00728', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00993', 'transaction_amount': 8639.37, 'exchange_rate': 0.6203}
[2024-11-02T19:41:17.539+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1711395677538, 'account_id': 'A00310', 'customer_id': 'C00487', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00805', 'transaction_amount': 766.46, 'exchange_rate': 0.7755}
[2024-11-02T19:41:17.559+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1717530077552, 'account_id': 'A00708', 'customer_id': 'C00781', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00791', 'transaction_amount': 4974.58, 'exchange_rate': 1.4528}
[2024-11-02T19:41:17.585+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1720208477568, 'account_id': 'A00804', 'customer_id': 'C00493', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00110', 'transaction_amount': 1312.49, 'exchange_rate': 1.2658}
[2024-11-02T19:41:17.623+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1708285277595, 'account_id': 'A00349', 'customer_id': 'C00171', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00070', 'transaction_amount': 971.12, 'exchange_rate': 0.9032}
[2024-11-02T19:41:17.646+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1715283677645, 'account_id': 'A00488', 'customer_id': 'C00471', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00515', 'transaction_amount': 2143.56, 'exchange_rate': 1.1081}
[2024-11-02T19:41:17.681+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1700250077676, 'account_id': 'A00691', 'customer_id': 'C00289', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00196', 'transaction_amount': 1510.82, 'exchange_rate': 1.0383}
[2024-11-02T19:41:17.699+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1720640477699, 'account_id': 'A00231', 'customer_id': 'C00065', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00702', 'transaction_amount': 4702.17, 'exchange_rate': 1.0144}
[2024-11-02T19:41:17.746+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1722109277746, 'account_id': 'A00474', 'customer_id': 'C00672', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00730', 'transaction_amount': 3759.43, 'exchange_rate': 0.6586}
[2024-11-02T19:41:17.760+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1723405277760, 'account_id': 'A00317', 'customer_id': 'C00339', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00797', 'transaction_amount': 6764.95, 'exchange_rate': 0.5326}
[2024-11-02T19:41:17.779+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1700250077766, 'account_id': 'A00756', 'customer_id': 'C00104', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00412', 'transaction_amount': 4160.94, 'exchange_rate': 0.756}
[2024-11-02T19:41:17.788+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1723837277787, 'account_id': 'A00821', 'customer_id': 'C00462', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00167', 'transaction_amount': 9742.23, 'exchange_rate': 1.471}
[2024-11-02T19:41:17.798+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1727725277795, 'account_id': 'A00719', 'customer_id': 'C00594', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00007', 'transaction_amount': 7290.09, 'exchange_rate': 0.7525}
[2024-11-02T19:41:17.812+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1721590877805, 'account_id': 'A00912', 'customer_id': 'C00357', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00740', 'transaction_amount': 9027.05, 'exchange_rate': 0.5386}
[2024-11-02T19:41:17.830+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1720986077830, 'account_id': 'A00499', 'customer_id': 'C00751', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00667', 'transaction_amount': 202.48, 'exchange_rate': 1.2087}
[2024-11-02T19:41:17.888+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1721677277888, 'account_id': 'A00078', 'customer_id': 'C00831', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00497', 'transaction_amount': 9433.95, 'exchange_rate': 1.3227}
[2024-11-02T19:41:17.895+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1717875677894, 'account_id': 'A00905', 'customer_id': 'C00477', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00081', 'transaction_amount': 1289.33, 'exchange_rate': 1.1396}
[2024-11-02T19:41:17.904+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1721504477902, 'account_id': 'A00316', 'customer_id': 'C00546', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00484', 'transaction_amount': 6955.98, 'exchange_rate': 0.666}
[2024-11-02T19:41:17.914+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1729194077913, 'account_id': 'A00663', 'customer_id': 'C00500', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00125', 'transaction_amount': 8281.5, 'exchange_rate': 1.4014}
[2024-11-02T19:41:17.939+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1712605277939, 'account_id': 'A00698', 'customer_id': 'C00372', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00401', 'transaction_amount': 6524.32, 'exchange_rate': 0.7432}
[2024-11-02T19:41:17.961+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1711309277961, 'account_id': 'A00075', 'customer_id': 'C00112', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00096', 'transaction_amount': 9955.64, 'exchange_rate': 0.964}
[2024-11-02T19:41:17.979+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1708803677976, 'account_id': 'A00378', 'customer_id': 'C00734', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00555', 'transaction_amount': 9479.38, 'exchange_rate': 0.7477}
[2024-11-02T19:41:18.017+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1713037278016, 'account_id': 'A00202', 'customer_id': 'C00808', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00957', 'transaction_amount': 6090.27, 'exchange_rate': 1.0122}
[2024-11-02T19:41:18.047+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1711482078037, 'account_id': 'A00807', 'customer_id': 'C00367', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00180', 'transaction_amount': 1159.8, 'exchange_rate': 0.8097}
[2024-11-02T19:41:18.062+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1725478878056, 'account_id': 'A00955', 'customer_id': 'C00552', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00655', 'transaction_amount': 1004.28, 'exchange_rate': 0.7912}
[2024-11-02T19:41:18.099+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1701891678094, 'account_id': 'A00768', 'customer_id': 'C00104', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00229', 'transaction_amount': 9763.57, 'exchange_rate': 0.8334}
[2024-11-02T19:41:18.114+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1701200478109, 'account_id': 'A00363', 'customer_id': 'C00111', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00997', 'transaction_amount': 4657.25, 'exchange_rate': 0.5752}
[2024-11-02T19:41:18.124+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1717789278118, 'account_id': 'A00178', 'customer_id': 'C00076', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00556', 'transaction_amount': 4791.85, 'exchange_rate': 1.4585}
[2024-11-02T19:41:18.134+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1723923678130, 'account_id': 'A00098', 'customer_id': 'C00755', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00453', 'transaction_amount': 7467.43, 'exchange_rate': 0.7425}
[2024-11-02T19:41:18.165+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1709408478164, 'account_id': 'A00557', 'customer_id': 'C00546', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00502', 'transaction_amount': 7322.62, 'exchange_rate': 1.1821}
[2024-11-02T19:41:18.234+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1720294878216, 'account_id': 'A00735', 'customer_id': 'C00463', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00673', 'transaction_amount': 266.98, 'exchange_rate': 0.6669}
[2024-11-02T19:41:18.257+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1712173278251, 'account_id': 'A00441', 'customer_id': 'C00380', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00538', 'transaction_amount': 4063.59, 'exchange_rate': 0.5018}
[2024-11-02T19:41:18.268+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1716061278266, 'account_id': 'A00330', 'customer_id': 'C00036', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00787', 'transaction_amount': 9116.36, 'exchange_rate': 0.5678}
[2024-11-02T19:41:18.300+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1729712478287, 'account_id': 'A00235', 'customer_id': 'C00231', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00033', 'transaction_amount': 3686.45, 'exchange_rate': 1.2525}
[2024-11-02T19:41:18.341+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1712950878339, 'account_id': 'A00377', 'customer_id': 'C00777', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00690', 'transaction_amount': 5216.04, 'exchange_rate': 0.7339}
[2024-11-02T19:41:18.353+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1699386078349, 'account_id': 'A00017', 'customer_id': 'C00160', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00293', 'transaction_amount': 7376.66, 'exchange_rate': 0.9891}
[2024-11-02T19:41:18.367+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1700077278367, 'account_id': 'A00888', 'customer_id': 'C00543', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00260', 'transaction_amount': 6015.56, 'exchange_rate': 1.4439}
[2024-11-02T19:41:18.378+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1729021278378, 'account_id': 'A00191', 'customer_id': 'C00531', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00452', 'transaction_amount': 5191.12, 'exchange_rate': 1.2137}
[2024-11-02T19:41:18.386+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1713642078385, 'account_id': 'A00417', 'customer_id': 'C00095', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00454', 'transaction_amount': 5595.46, 'exchange_rate': 0.9303}
[2024-11-02T19:41:18.403+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1717962078398, 'account_id': 'A00504', 'customer_id': 'C00372', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00504', 'transaction_amount': 793.4, 'exchange_rate': 1.3942}
[2024-11-02T19:41:18.472+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1708458078418, 'account_id': 'A00858', 'customer_id': 'C00062', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00985', 'transaction_amount': 6743.3, 'exchange_rate': 1.3714}
[2024-11-02T19:41:18.480+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000063', 'transaction_date': 1723232478479, 'account_id': 'A00430', 'customer_id': 'C00510', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00786', 'transaction_amount': 473.99, 'exchange_rate': 1.285}
[2024-11-02T19:41:18.492+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000064', 'transaction_date': 1726688478492, 'account_id': 'A00285', 'customer_id': 'C01000', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00471', 'transaction_amount': 2206.52, 'exchange_rate': 1.0876}
[2024-11-02T19:41:18.500+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000065', 'transaction_date': 1707680478499, 'account_id': 'A00498', 'customer_id': 'C00749', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00532', 'transaction_amount': 5795.76, 'exchange_rate': 1.4791}
